numberofnotes,numberofchords,numberofmeasures,meandistancebetweenchords,meantimebetweenchords,key,timechanges,trillslength,avgtempo,32nd_and_shorter,16th,eighth,quarter,dotted quarter,half,dotted half,whole
655,10,52,3.2222222222222223,10.13888888888889,a minor,2,"[0, 0]",50.0,13,471,72,23,6,14,0,1
617,1,52,,,g minor,2,"[2, 1.5]",60.0,6,454,84,45,9,7,0,1
332,12,52,3.727272727272727,1.2727272727272727,G major,8,"[0, 0]",154.0,0,0,189,103,1,22,0,1
567,0,64,,,e minor,2,"[0, 0]",100.0,0,400,156,4,0,1,0,0
1252,7,274,6.0,36.458333333333336,c minor,4,"[0, 0]",0.0,3,760,403,32,11,2,0,0
1735,11,168,3.1,0.8,g minor,2,"[0, 0]",47.73731343283582,2,944,555,185,2,8,3,0
648,6,56,3.0,20.7,a minor,2,"[0, 0]",0.0,0,371,212,1,45,0,7,0
848,0,64,,,a minor,2,"[1, 1.0]",54.0,192,400,252,1,0,2,0,0
932,10,72,3.6666666666666665,1.6111111111111112,A- major,2,"[0, 0]",0.0,0,553,257,80,1,25,3,0
1407,15,100,2.857142857142857,3.2142857142857144,A- major,2,"[1, 0.75]",35.4859437751004,4,858,376,130,2,12,0,0
1407,15,100,2.857142857142857,3.2142857142857144,A- major,2,"[1, 0.75]",35.4859437751004,4,858,376,130,2,12,0,0
1065,4,92,11.0,45.333333333333336,B major,2,"[6, 5.25]",49.26637554585153,18,763,249,12,1,11,0,0
1974,3,152,10.5,1.25,b minor,2,"[1, 2.0]",0.0,30,1058,656,144,1,64,1,4
917,6,132,3.8,3.2,b minor,2,"[0, 0]",0.0,1,264,406,232,0,4,0,2
968,0,98,,,B- major,2,"[0, 0]",90.0,0,625,328,9,0,0,3,0
807,115,50,3.6842105263157894,0.8157894736842105,b- minor,2,"[0, 0]",0.0,0,248,372,52,7,8,0,2
1829,3,202,2.0,3.0,b- minor,2,"[0, 0]",88.9872340425532,0,0,810,779,2,178,22,16
1407,15,100,2.857142857142857,3.2142857142857144,A- major,2,"[1, 0.75]",35.4859437751004,4,858,376,130,2,12,0,0
1829,3,202,2.0,3.0,b- minor,2,"[0, 0]",88.9872340425532,0,0,810,779,2,178,22,16
1829,3,202,2.0,3.0,b- minor,2,"[0, 0]",88.9872340425532,0,0,810,779,2,178,22,16
1065,4,92,11.0,45.333333333333336,B major,2,"[6, 5.25]",49.26637554585153,18,763,249,12,1,11,0,0
917,6,132,3.8,3.2,b minor,2,"[0, 0]",0.0,1,264,406,232,0,4,0,2
1407,15,100,2.857142857142857,3.2142857142857144,A- major,2,"[1, 0.75]",35.4859437751004,4,858,376,130,2,12,0,0
807,115,50,3.6842105263157894,0.8157894736842105,b- minor,2,"[0, 0]",0.0,0,248,372,52,7,8,0,2
807,115,50,3.6842105263157894,0.8157894736842105,b- minor,2,"[0, 0]",0.0,0,248,372,52,7,8,0,2
1407,15,100,2.857142857142857,3.2142857142857144,A- major,2,"[1, 0.75]",35.4859437751004,4,858,376,130,2,12,0,0
1735,11,168,3.1,0.8,g minor,2,"[0, 0]",47.73731343283582,2,944,555,185,2,8,3,0
1065,4,92,11.0,45.333333333333336,B major,2,"[6, 5.25]",49.26637554585153,18,763,249,12,1,11,0,0
1735,11,168,3.1,0.8,g minor,2,"[0, 0]",47.73731343283582,2,944,555,185,2,8,3,0
1065,4,92,11.0,45.333333333333336,B major,2,"[6, 5.25]",49.26637554585153,18,763,249,12,1,11,0,0
848,0,64,,,a minor,2,"[1, 1.0]",54.0,192,400,252,1,0,2,0,0
1065,4,92,11.0,45.333333333333336,B major,2,"[6, 5.25]",49.26637554585153,18,763,249,12,1,11,0,0
1065,4,92,11.0,45.333333333333336,B major,2,"[6, 5.25]",49.26637554585153,18,763,249,12,1,11,0,0
1735,11,168,3.1,0.8,g minor,2,"[0, 0]",47.73731343283582,2,944,555,185,2,8,3,0
1735,11,168,3.1,0.8,g minor,2,"[0, 0]",47.73731343283582,2,944,555,185,2,8,3,0
1735,11,168,3.1,0.8,g minor,2,"[0, 0]",47.73731343283582,2,944,555,185,2,8,3,0
981,129,298,10.2109375,3.06640625,c minor,2,"[1, 3.0]",0.0,0,0,55,733,0,1,5,0
580,108,186,6.570093457943925,2.411214953271028,D major,2,"[0, 0]",0.0,6,0,192,159,6,1,61,0
1599,423,204,20.104265402843602,0.683649289099526,A major,2,"[0, 0]",56.178660049627794,0,6,525,247,126,0,9,0
981,129,298,10.2109375,3.06640625,c minor,2,"[1, 3.0]",0.0,0,0,55,733,0,1,5,0
782,119,232,14.415254237288135,2.8983050847457625,C major,2,"[0, 0]",0.0,0,1,127,292,25,52,144,0
2578,159,382,6.6265822784810124,2.1772151898734178,F major,2,"[2, 3.0]",0.0,0,2129,213,30,0,18,0,0
981,129,298,10.2109375,3.06640625,c minor,2,"[1, 3.0]",0.0,0,0,55,733,0,1,5,0
580,108,186,6.570093457943925,2.411214953271028,D major,2,"[0, 0]",0.0,6,0,192,159,6,1,61,0
580,108,186,6.570093457943925,2.411214953271028,D major,2,"[0, 0]",0.0,6,0,192,159,6,1,61,0
518,64,40,14.698412698412698,1.8095238095238095,D major,2,"[0, 0]",0.0,10,2,244,23,91,0,12,0
1719,242,234,10.16597510373444,1.4356846473029046,A major,2,"[0, 0]",0.0,0,18,653,428,16,111,0,0
1717,264,234,9.627376425855513,1.3155893536121672,A major,2,"[0, 0]",34.833333333333336,0,18,643,407,18,104,0,0
1717,264,234,9.627376425855513,1.3155893536121672,A major,2,"[0, 0]",34.833333333333336,0,18,643,407,18,104,0,0
648,6,56,3.0,20.7,a minor,2,"[0, 0]",0.0,0,371,212,1,45,0,7,0
580,108,186,6.570093457943925,2.411214953271028,D major,2,"[0, 0]",0.0,6,0,192,159,6,1,61,0
580,108,186,6.570093457943925,2.411214953271028,D major,2,"[0, 0]",0.0,6,0,192,159,6,1,61,0
4617,969,399,9.329545454545455,0.26962809917355374,B- major,3,"[0, 0]",81.27226463104326,2300,944,198,17,0,1,0,0
698,161,120,6.1625,2.0125,B- major,2,"[0, 0]",443.96419437340154,0,0,0,420,0,8,0,6
527,209,56,14.399038461538462,0.5096153846153847,g minor,6,"[0, 0]",206.74074074074073,0,45,84,0,0,0,4,1
467,48,80,13.340425531914894,1.627659574468085,G major,2,"[0, 0]",0.0,0,0,345,30,31,0,0,0
704,66,178,6.123076923076923,3.1384615384615384,D major,2,"[1, 3.0]",0.0,2,0,54,217,0,34,56,0
704,66,178,6.123076923076923,3.1384615384615384,D major,2,"[1, 3.0]",0.0,2,0,54,217,0,34,56,0
408,52,38,14.803921568627452,1.0980392156862746,d minor,2,"[0, 0]",0.0,0,228,8,64,0,0,0,0
