,numberofnotes,numberofchords,numberofmeasures,meandistancebetweenchords,meantimebetweenchords,key,timechanges,trillslength,avgtempo,32nd_and_shorter,16th,eighth,quarter,dotted quarter,half,dotted half,whole,Composite,Competitior Name,Country of Origin,Age,Composite,Stage,Stage Simple,Composer,Piece,Composite,Ranking,Duration
113,10240.0,2583.0,1812.0,15.51471727343145,0.5611928737412812,A major,18.0,"[6, 10.0]",0.0,738.0,1703.0,2585.0,340.0,81.0,7.0,0.0,0.0,Liszt Mephisto Waltz No.1,Philippe Bianconi,France,25.0,Liszt Mephisto Waltz No.1,Preliminary Phase 2,Preliminary,Liszt,Mephisto Waltz No.1,Liszt Mephisto Waltz No.1,2,09:39
114,2129.0,168.0,324.0,4.736526946107785,2.7215568862275448,D major,2.0,"[5, 2.5]",124.0,12.0,989.0,723.0,117.0,87.0,0.0,16.0,0.0,Mozart Sonata in D Major K.576,JosE Carlos Cocarelli,Brazil,30.0,Mozart Sonata in D Major K.576,Preliminary Phase 2,Preliminary,Mozart,Sonata in D Major K.576,Mozart Sonata in D Major K.576,2,03:52
118,1116.0,3.0,176.0,7.0,25.5,C# major,2.0,"[0, 0]",24.97142857142857,24.0,0.0,81.0,8.0,0.0,0.0,0.0,0.0,Schumann Fantasiestücke Op.12,Yeol Eum Son,South Korea,23.0,Schumann Fantasiestücke Op.12,Preliminary Recital,Preliminary,Schumann,Fantasiestücke Op.12,Schumann Fantasiestücke Op.12,2,03:16
119,12148.0,3480.0,1328.0,15.027019258407588,0.41693015234262565,A major,16.0,"[8, 12.0]",0.0,1046.0,2627.0,2147.0,198.0,148.0,21.0,12.0,0.0,Liszt Spanish Rhapsody,Yeol Eum Son,South Korea,23.0,Liszt Spanish Rhapsody,Preliminary Recital,Preliminary,Liszt,Spanish Rhapsody,Liszt Spanish Rhapsody,2,12:13
122,,,,,,,,,,,,,,,,,,Bach Toccata in C Minor BWV 911,Kenneth Broberg,United States,23.0,Bach Toccata in C Minor BWV 911,Preliminary Recital,Preliminary,Bach,Toccata in C Minor BWV 911,Bach Toccata in C Minor BWV 911,2,06:35
124,332.0,12.0,52.0,3.727272727272727,1.2727272727272727,G major,8.0,"[0, 0]",154.0,0.0,0.0,189.0,103.0,1.0,22.0,0.0,1.0,Bach French Suite No.5 in G Major BWV 816,Sean Chen,United States,24.0,Bach French Suite No.5 in G Major BWV 816,Preliminary Recital 1,Preliminary,Bach,French Suite No.5 in G Major BWV 816,Bach French Suite No.5 in G Major BWV 816,2,01:15
125,,,,,,,,,,,,,,,,,,Bartók Three Etudes Op.18,Sean Chen,United States,24.0,Bartók Three Etudes Op.18,Preliminary Recital 1,Preliminary,Bartók,Three Etudes Op.18,Bartók Three Etudes Op.18,2,02:43
129,13440.0,3380.0,1491.0,16.129032258064516,0.4633397454868298,c# minor,39.0,"[7, 6.5]",169.26464997936048,1884.0,2015.0,2046.0,771.0,63.0,241.0,4.0,25.0,Schumann Symphonic Etudes Op.13,Beatrice Rana,Italy,20.0,Schumann Symphonic Etudes Op.13,Preliminary Recital 1,Preliminary,Schumann,Symphonic Etudes Op.13,Schumann Symphonic Etudes Op.13,2,22:06
132,5107.0,908.0,282.0,6.630650496141125,0.35149990812201387,g# minor,150.0,"[0, 0]",60.58154330091592,3111.0,73.0,278.0,91.0,31.0,11.0,18.0,8.0,Ravel Gaspard de la Nuit,Beatrice Rana,Italy,20.0,Ravel Gaspard de la Nuit,Preliminary Recital 2,Preliminary,Ravel,Gaspard de la Nuit,Ravel Gaspard de la Nuit,2,05:43
133,8545.0,1548.0,3480.0,8.06787330316742,0.9762726244343898,d minor,912.0,"[1, 0.5]",207.26741099578248,1210.0,540.0,2360.0,491.0,28.0,275.0,63.0,27.0,Bartók Out of Doors,Beatrice Rana,Italy,20.0,Bartók Out of Doors,Preliminary Recital 2,Preliminary,Bartók,Out of Doors,Bartók Out of Doors,2,12:47
137,6776.0,889.0,1028.0,8.434684684684685,1.7663288288288288,F major,6.0,"[30, 18.5]",0.0,330.0,2288.0,1943.0,725.0,200.0,45.0,43.0,0.0,Mozart Sonata in F Major K.332,Antonio Pompa-Baldi,Italy,26.0,Mozart Sonata in F Major K.332,Preliminary Round,Preliminary,Mozart,Sonata in F Major K.332,Mozart Sonata in F Major K.332,2,24:28
138,12022.0,3266.0,1390.0,14.906891271056661,0.7632465543644693,b- minor,8.0,"[0, 0]",72.62578419071518,78.0,148.0,2005.0,1876.0,43.0,275.0,74.0,90.0,Chopin Sonata No.2 in B-flat Minor Op.35,Antonio Pompa-Baldi,Italy,26.0,Chopin Sonata No.2 in B-flat Minor Op.35,Preliminary Round,Preliminary,Chopin,Sonata No.2 in B-flat Minor Op.35,Chopin Sonata No.2 in B-flat Minor Op.35,2,21:38
141,1116.0,3.0,176.0,7.0,25.5,C# major,2.0,"[0, 0]",24.97142857142857,24.0,0.0,81.0,8.0,0.0,0.0,0.0,0.0,Schumann Fantasiestücke Op.12,Maxim Philippov,Russia,29.0,Schumann Fantasiestücke Op.12,Preliminary Round,Preliminary,Schumann,Fantasiestücke Op.12,Schumann Fantasiestücke Op.12,2,03:16
145,17500.0,4879.0,4608.0,16.137966379663798,0.39044092524258417,d minor,96.0,"[1, 2.0]",44.25536664600821,1407.0,2280.0,3654.0,763.0,55.0,138.0,18.0,9.0,Liszt Réminiscences de Don Juan,Joyce Yang,South Korea,19.0,Liszt Réminiscences de Don Juan,Preliminary Round,Preliminary,Liszt,Réminiscences de Don Juan,Liszt Réminiscences de Don Juan,2,18:48
148,,,,,,,,,,,,,,,,,,rachmaninoff Etudes-Tableaux Op.33,Anna Geniushene,Russia,31.0,rachmaninoff Etudes-Tableaux Op.33,Preliminary Round,Preliminary,rachmaninoff,Etudes-Tableaux Op.33,rachmaninoff Etudes-Tableaux Op.33,2,03:29
150,3899.0,1243.0,536.0,10.841384863123993,0.4388083735909823,b minor,120.0,"[0, 0]",137.7870485678705,136.0,257.0,1670.0,148.0,15.0,85.0,4.0,0.0,Bartok Sonata Sz. 80,Anna Geniushene,Russia,31.0,Bartok Sonata Sz. 80,Quarterfinal,Quarterfinal,Bartok,Sonata Sz. 80,Bartok Sonata Sz. 80,2,04:24
152,,,,,,,,,,,,,,,,,,Chopin Mazurka Op.59 No.1 in A Minor,Kenneth Broberg,United States,23.0,Chopin Mazurka Op.59 No.1 in A Minor,Quarterfinal Recital,Quarterfinal,Chopin,Mazurka Op.59 No.1 in A Minor,Chopin Mazurka Op.59 No.1 in A Minor,2,1
155,6394.0,1220.0,482.0,10.941755537325676,0.593934577522557,b- minor,2.0,"[7, 5.375]",46.75850545009423,43.0,1498.0,1336.0,153.0,80.0,0.0,26.0,0.0,Chopin Ballade No.4 in F Minor Op.52,Kenneth Broberg,United States,23.0,Chopin Ballade No.4 in F Minor Op.52,Quarterfinal Recital,Quarterfinal,Chopin,Ballade No.4 in F Minor Op.52,Chopin Ballade No.4 in F Minor Op.52,2,11:20
160,10144.0,2172.0,1510.0,16.80469829571626,1.0419276830953481,d minor,2.0,"[0, 0]",207.97888276635763,24.0,450.0,2567.0,1996.0,209.0,307.0,140.0,0.0,Ravel La Valse,Yakov Kasman,Russia,30.0,Ravel La Valse,Semifinal Recital,Semifinal,Ravel,La Valse,Ravel La Valse,2,12:57
162,,,,,,,,,,,,,,,,,,Haydn Sonata in G Major Hob.XVI:40,Yakov Kasman,Russia,30.0,Haydn Sonata in G Major Hob.XVI:40,Semifinal Recital,Semifinal,Haydn,Sonata in G Major Hob.XVI:40,Haydn Sonata in G Major Hob.XVI:40,2,06:22
164,8208.0,1479.0,842.0,11.773342354533153,1.0893098782138033,f# minor,8.0,"[1, 2.0]",157.0281765018607,193.0,1856.0,2616.0,631.0,182.0,211.0,149.0,80.0,Debussy Suite Bergamasque,Antonio Pompa-Baldi,Italy,26.0,Debussy Suite Bergamasque,Semifinal Recital,Semifinal,Debussy,Suite Bergamasque,Debussy Suite Bergamasque,2,16:56
173,1752.0,201.0,98.0,11.015,1.26,g# minor,6.0,"[0, 0]",138.13782542113324,14.0,1014.0,192.0,97.0,87.0,0.0,23.0,0.0,Rachmaninoff 13 Preludes Op.32,Maxim Philippov,Russia,29.0,Rachmaninoff 13 Preludes Op.32,Semifinal Recital,Semifinal,Rachmaninoff,13 Preludes Op.32,Rachmaninoff 13 Preludes Op.32,2,02:15
174,1321.0,233.0,216.0,7.741379310344827,1.3836206896551724,D major,2.0,"[0, 0]",146.71461716937355,125.0,152.0,597.0,46.0,146.0,0.0,8.0,0.0,Scarlatti Sonata in D Major K.492,Joyce Yang,South Korea,19.0,Scarlatti Sonata in D Major K.492,Semifinal Recital,Semifinal,Scarlatti,Sonata in D Major K.492,Scarlatti Sonata in D Major K.492,2,04:11
175,167.0,15.0,48.0,5.428571428571429,2.25,d minor,2.0,"[0, 0]",57.10344827586207,24.0,18.0,75.0,6.0,18.0,0.0,0.0,0.0,Scarlatti Sonata in D Minor K.141,Joyce Yang,South Korea,19.0,Scarlatti Sonata in D Minor K.141,Semifinal Recital,Semifinal,Scarlatti,Sonata in D Minor K.141,Scarlatti Sonata in D Minor K.141,2,03:13
177,10868.0,1570.0,1574.0,9.492670490758444,1.3804971319311663,E- major,10.0,"[18, 7.5]",0.0,1372.0,2020.0,2565.0,1010.0,375.0,91.0,198.0,0.0,Beethoven Sonata in E-flat Major Op.31 No.3,Joyce Yang,South Korea,19.0,Beethoven Sonata in E-flat Major Op.31 No.3,Semifinal Recital,Semifinal,Beethoven,Sonata in E-flat Major Op.31 No.3,Beethoven Sonata in E-flat Major Op.31 No.3,2,21:56
178,4960.0,1724.0,900.0,17.269297736506093,0.3105049332559489,b- minor,16.0,"[9, 6.0]",129.12382234185733,228.0,926.0,866.0,240.0,5.0,17.0,5.0,0.0,Liszt Hungarian Rhapsody No.6,Joyce Yang,South Korea,19.0,Liszt Hungarian Rhapsody No.6,Semifinal Recital,Semifinal,Liszt,Hungarian Rhapsody No.6,Liszt Hungarian Rhapsody No.6,2,06:25
191,7193.0,1795.0,1761.0,11.273690078037903,0.9788345410628017,e minor,24.0,"[0, 0]",83.8072554179319,107.0,34.0,1181.0,1831.0,162.0,319.0,174.0,0.0,Ravel Valses nobles et sentimentales,Sean Chen,United States,24.0,Ravel Valses nobles et sentimentales,Semifinal Recital,Semifinal,Ravel,Valses nobles et sentimentales,Ravel Valses nobles et sentimentales,2,13:26
198,16098.0,3577.0,1524.0,16.451342281879196,0.86822217561521,B major,38.0,"[4, 13.0]",0.0,616.0,2547.0,3851.0,1320.0,202.0,394.0,118.0,64.0,Liszt Sonata in B Minor,Kenneth Broberg,United States,23.0,Liszt Sonata in B Minor,Semifinal Recital,Semifinal,Liszt,Sonata in B Minor,Liszt Sonata in B Minor,2,29:16
199,167.0,15.0,48.0,5.428571428571429,2.25,d minor,2.0,"[0, 0]",57.10344827586207,24.0,18.0,75.0,6.0,18.0,0.0,0.0,0.0,Scarlatti Sonata in B Minor L.449,Valery Kuleshov,Russia,30.0,Scarlatti Sonata in B Minor L.449,Semifinal Recital,Semifinal,Scarlatti,Sonata in B Minor L.449,Scarlatti Sonata in B Minor L.449,2,03:52
201,167.0,15.0,48.0,5.428571428571429,2.25,d minor,2.0,"[0, 0]",57.10344827586207,24.0,18.0,75.0,6.0,18.0,0.0,0.0,0.0,Scarlatti Sonata in D Minor L.423,Valery Kuleshov,Russia,30.0,Scarlatti Sonata in D Minor L.423,Semifinal Recital,Semifinal,Scarlatti,Sonata in D Minor L.423,Scarlatti Sonata in D Minor L.423,2,01:13
203,242.0,0.0,30.0,,,A- major,2.0,"[0, 0]",110.0769230769231,1.0,0.0,191.0,39.0,2.0,3.0,6.0,0.0,Schumann Carnaval Op.9,Valery Kuleshov,Russia,30.0,Schumann Carnaval Op.9,Semifinal Recital,Semifinal,Schumann,Carnaval Op.9,Schumann Carnaval Op.9,2,01:10
204,5289.0,743.0,1258.0,12.966307277628033,2.5390835579514826,b minor,2.0,"[0, 0]",0.0,52.0,4.0,2785.0,893.0,75.0,134.0,308.0,0.0,Chopin Scherzo No.1 in B Minor Op.20,Valery Kuleshov,Russia,30.0,Chopin Scherzo No.1 in B Minor Op.20,Semifinal Recital,Semifinal,Chopin,Scherzo No.1 in B Minor Op.20,Chopin Scherzo No.1 in B Minor Op.20,2,08:53
211,,,,,,,,,,,,,,,,,,Schumann Davidsbündlertänze Op.6,Philippe Bianconi,France,25.0,Schumann Davidsbündlertänze Op.6,Semifinals Recital,Semifinal,Schumann,Davidsbündlertänze Op.6,Schumann Davidsbündlertänze Op.6,2,01:17
222,167.0,15.0,48.0,5.428571428571429,2.25,d minor,2.0,"[0, 0]",57.10344827586207,24.0,18.0,75.0,6.0,18.0,0.0,0.0,0.0,Scarlatti Sonata in G Minor K.8,Moye Chen,China,33.0,Scarlatti Sonata in G Minor K.8,Preliminary,Preliminary,Scarlatti,Sonata in G Minor K.8,Scarlatti Sonata in G Minor K.8,3,02:33
223,,,,,,,,,,,,,,,,,,Grieg 'Butterfly' Op.43 No.1,Moye Chen,China,33.0,Grieg 'Butterfly' Op.43 No.1,Preliminary,Preliminary,Grieg,'Butterfly' Op.43 No.1,Grieg 'Butterfly' Op.43 No.1,3,01:28
224,6663.0,1184.0,1152.0,10.68639053254438,0.31931530008453085,d minor,6.0,"[0, 0]",0.0,1252.0,176.0,2783.0,252.0,119.0,159.0,0.0,0.0,Grieg 'March of the Dwarfs' Op.54 No.3,Moye Chen,China,34.0,Grieg 'March of the Dwarfs' Op.54 No.3,Preliminary,Preliminary,Grieg,'March of the Dwarfs' Op.54 No.3,Grieg 'March of the Dwarfs' Op.54 No.3,3,03:15
228,10868.0,1570.0,1574.0,9.492670490758444,1.3804971319311663,E- major,10.0,"[18, 7.5]",0.0,1372.0,2020.0,2565.0,1010.0,375.0,91.0,198.0,0.0,Beethoven Sonata in E Major Op.109,Aviram Reichert,Israel,25.0,Beethoven Sonata in E Major Op.109,Preliminary,Preliminary,Beethoven,Sonata in E Major Op.109,Beethoven Sonata in E Major Op.109,3,1
229,,,,,,,,,,,,,,,,,,Schubert Sonata in A Minor D.784,Aviram Reichert,Israel,25.0,Schubert Sonata in A Minor D.784,Preliminary,Preliminary,Schubert,Sonata in A Minor D.784,Schubert Sonata in A Minor D.784,3,01:57
231,,,,,,,,,,,,,,,,,,Bach Goldberg Variations BWV 988,Christopher Taylor,United States,23.0,Bach Goldberg Variations BWV 988,Preliminary,Preliminary,Bach,Goldberg Variations BWV 988,Bach Goldberg Variations BWV 988,3,01:05:12
234,,,,,,,,,,,,,,,,,,Bach Partita No.5 in G Major BWV 829,Barry Douglas,United Kingdom,25.0,Bach Partita No.5 in G Major BWV 829,Preliminary Phase 1,Preliminary,Bach,Partita No.5 in G Major BWV 829,Bach Partita No.5 in G Major BWV 829,3,1
235,10868.0,1570.0,1574.0,9.492670490758444,1.3804971319311663,E- major,10.0,"[18, 7.5]",0.0,1372.0,2020.0,2565.0,1010.0,375.0,91.0,198.0,0.0,Beethoven Sonata in E-flat Major Op.7,Barry Douglas,United Kingdom,25.0,Beethoven Sonata in E-flat Major Op.7,Preliminary Phase 1,Preliminary,Beethoven,Sonata in E-flat Major Op.7,Beethoven Sonata in E-flat Major Op.7,3,26:51
237,,,,,,,,,,,,,,,,,,Chopin Etude in A Minor Op.25 No.11,Barry Douglas,United Kingdom,25.0,Chopin Etude in A Minor Op.25 No.11,Preliminary Phase 1,Preliminary,Chopin,Etude in A Minor Op.25 No.11,Chopin Etude in A Minor Op.25 No.11,3,03:14
239,1823.0,16.0,144.0,5.733333333333333,0.9666666666666667,e minor,2.0,"[0, 0]",40.0,8.0,1358.0,343.0,86.0,3.0,0.0,0.0,0.0,Bach Toccata in E Minor BWV 914,Benedetto Lupo,Italy,25.0,Bach Toccata in E Minor BWV 914,Preliminary Phase 1,Preliminary,Bach,Toccata in E Minor BWV 914,Bach Toccata in E Minor BWV 914,3,02:56
240,,,,,,,,,,,,,,,,,,Beethoven Sonata in D Major Op.10 No.3,Benedetto Lupo,Italy,25.0,Beethoven Sonata in D Major Op.10 No.3,Preliminary Phase 1,Preliminary,Beethoven,Sonata in D Major Op.10 No.3,Beethoven Sonata in D Major Op.10 No.3,3,01:37
241,6394.0,1220.0,482.0,10.941755537325676,0.593934577522557,b- minor,2.0,"[7, 5.375]",46.75850545009423,43.0,1498.0,1336.0,153.0,80.0,0.0,26.0,0.0,Chopin Ballade No.4 in F Minor Op.52,Benedetto Lupo,Italy,25.0,Chopin Ballade No.4 in F Minor Op.52,Preliminary Phase 1,Preliminary,Chopin,Ballade No.4 in F Minor Op.52,Chopin Ballade No.4 in F Minor Op.52,3,11:20
242,2324.0,101.0,192.0,9.3,3.72,F major,2.0,"[1, 1.0]",101.93697478991596,28.0,1846.0,61.0,112.0,0.0,28.0,8.0,25.0,Chopin Etude in F Major Op.10 No.8,Benedetto Lupo,Italy,25.0,Chopin Etude in F Major Op.10 No.8,Preliminary Phase 1,Preliminary,Chopin,Etude in F Major Op.10 No.8,Chopin Etude in F Major Op.10 No.8,3,02:02
243,6306.0,1618.0,456.0,20.106369820655534,0.3976370851370852,c minor,22.0,"[0, 0]",81.55377896570651,227.0,1017.0,1476.0,4.0,79.0,0.0,2.0,0.0,Liszt Transcendental Etude No.8,Benedetto Lupo,Italy,25.0,Liszt Transcendental Etude No.8,Preliminary Phase 1,Preliminary,Liszt,Transcendental Etude No.8,Liszt Transcendental Etude No.8,3,04:31
244,951.0,32.0,116.0,5.451612903225806,3.0,C major,2.0,"[8, 3.625]",70.0,384.0,312.0,128.0,14.0,1.0,3.0,0.0,0.0,Mozart Sonata in C Major K.330,Barry Douglas,United Kingdom,25.0,Mozart Sonata in C Major K.330,Preliminary Phase 2,Preliminary,Mozart,Sonata in C Major K.330,Mozart Sonata in C Major K.330,3,01:39
245,251.0,66.0,22.0,9.584615384615384,0.4576923076923077,E- major,4.0,"[1, 1.5]",0.0,9.0,67.0,50.0,5.0,7.0,0.0,0.0,0.0,Beethoven Sonata in A-flat Major Op.110,Barry Douglas,United Kingdom,25.0,Beethoven Sonata in A-flat Major Op.110,Preliminary Phase 2,Preliminary,Beethoven,Sonata in A-flat Major Op.110,Beethoven Sonata in A-flat Major Op.110,3,00:15
248,1002.0,103.0,108.0,2.735294117647059,1.107843137254902,E- major,3.0,"[6, 4.0]",0.0,204.0,469.0,102.0,95.0,2.0,4.0,0.0,0.0,Mozart Sonata in E-flat Major K.282,Benedetto Lupo,Italy,25.0,Mozart Sonata in E-flat Major K.282,Preliminary Phase 2,Preliminary,Mozart,Sonata in E-flat Major K.282,Mozart Sonata in E-flat Major K.282,3,03:53
251,251.0,66.0,22.0,9.584615384615384,0.4576923076923077,E- major,4.0,"[1, 1.5]",0.0,9.0,67.0,50.0,5.0,7.0,0.0,0.0,0.0,Beethoven Sonata in A-flat Major Op.110,Sa Chen,China,25.0,Beethoven Sonata in A-flat Major Op.110,Preliminary Recital,Preliminary,Beethoven,Sonata in A-flat Major Op.110,Beethoven Sonata in A-flat Major Op.110,3,00:15
