"Name","Nationality","Age","Stage","Composer","Piece","Movement"
"Rachel Kudo","American Japanese","29","Round 1: 20-Minute Recital","Domenico Scarlatti","","Sonata in A Major K.332
Sonata in A minor K.175"
"Rachel Kudo","American Japanese","29","Round 1: 20-Minute Recital","Johannes Brahms","Variations on a theme by Paganini Op.35 Book I",""
"Rachel Kudo","American Japanese","29","Round 2: 30-Minute Recital","Aaron Copland","The Cat and the Mouse",""
"Rachel Kudo","American Japanese","29","Round 2: 30-Minute Recital","Claude Debussy","","Étude No.1 ‘pour les cinq doigts d’après Monsieur Czerny’
Étude No.2 ‘pour les tierces’ (thirds)
Étude No.3 ‘pour les quartes’ (fourths)"
"Rachel Kudo","American Japanese","29","Round 2: 30-Minute Recital","Carl Vine","Piano Sonata No.1 (1990)","Lento
Leggiero e legato"
"Rachel Kudo","American Japanese","29","Round 1: 65-Minute Recital","Johann Sebastian Bach","Overture in the French style in B minor BWV 831","Overture
Courante
Gavotte
Passepied
Sarabande
Bourée I/II
Gigue
Echo"
"Rachel Kudo","American Japanese","29","Round 1: 65-Minute Recital","Ludwig van Beethoven","Piano Sonata No.18 in E♭ Major Op.31 No.3 ‘The Hunt’","Allegro
Scherzo. Allegretto vivace
Menuetto. Moderato e grazioso
Presto con fuoco"
"Rachel Kudo","American Japanese","29","Round 1: 65-Minute Recital","Samuel Barber","Sonata in E♭ minor Op.26","Allegro energico
Allegro vivace e leggero
Adagio mesto
Fuga: Allegro con spirito"
"Rachel Kudo","American Japanese","29","Round 2: Accompaniment/Chamber Music","Ludwig van Beethoven","Sonata for Piano and Violin No.9 in A Major Op.47 ‘Kreutzer’","Adagio sostenuto – Presto
Andante con variazioni
Presto"
"Rachel Kudo","American Japanese","29","Round 2: Accompaniment/Chamber Music","Antonín Dvořák","Piano Quintet No.2 in A Major Op.81","Allegro, ma non tanto
Dumka: Andante con moto
Scherzo (Furiant): molto vivace
Finale: Allegro"
"Rachel Kudo","American Japanese","29","Round 1: 18th Century Concerto","Wolfgang Amadeus Mozart","Concerto No.21 in C Major K.467","Allegro maestoso
Andante
Allegro vivace assai"
"Rachel Kudo","American Japanese","29","Round 2: 19th or 20th Century Concerto","Johannes Brahms","Concerto No.2 in B♭ Major Op.83","Allegro non troppo
Allegro appassionato
Andante
Allegretto grazioso"
"Ming Xie","Chinese","22","Round 1: 20-Minute Recital","Enrique Granados","El Amor y la muerte (Balada) from ‘Goyescas’ Op.11",""
"Ming Xie","Chinese","22","Round 1: 20-Minute Recital","Gérard Pesson","Vexierbilder II: Speech of clouds",""
"Ming Xie","Chinese","22","Round 1: 20-Minute Recital","Felix Mendelssohn/Sergei Rachmaninoff","Scherzo from ‘Midsummer Night's Dream’",""
"Ming Xie","Chinese","22","Round 2: 30-Minute Recital","Percy Grainger","Ramble on Love after Richard Strauss' ‘Der Rosenkavalier’ (1927)",""
"Ming Xie","Chinese","22","Round 2: 30-Minute Recital","Maurice Ravel","Gaspard de la nuit","Ondine
Le Gibet
Scarbo"
"Ming Xie","Chinese","22","Round 1: 65-Minute Recital","Isaac Albéniz","Iberia Book I: 1. Evocación",""
"Ming Xie","Chinese","22","Round 1: 65-Minute Recital","Karol Szymanowski","from 4 Études Op.4","Allegro moderato
Allegro molto"
"Ming Xie","Chinese","22","Round 1: 65-Minute Recital","Ludwig van Beethoven","5 Variations on Rule Britannia WoO 79",""
"Ming Xie","Chinese","22","Round 1: 65-Minute Recital","César Franck","Prélude, Chorale et Fugue",""
"Ming Xie","Chinese","22","Round 1: 65-Minute Recital","Sergei Prokofiev","Piano Sonata No.6 in A Major Op.82","Allegro inquieto
Allegretto
Tempo di valzer, lentissimo
Vivace"
"Ming Xie","Chinese","22","Round 2: Accompaniment/Chamber Music","Gabriel Fauré","Sonata for Violin and Piano No.1 in A Major Op.13","Allegro molto
Andante
Allegro vivo
Allegro quasi presto"
"Ming Xie","Chinese","22","Round 2: Accompaniment/Chamber Music","Robert Schumann","Piano Quintet in E♭ Major Op.44","Allegro brillante
In modo d’una marcia. Un poco largarmente
Scherzo: Molto vivace
Allegro ma non troppo"
"Ming Xie","Chinese","22","Round 1: 18th Century Concerto","Wolfgang Amadeus Mozart","Concerto No.24 in C minor K.491","Allegro
Larghetto
Allegretto"
"Ming Xie","Chinese","22","Round 2: 19th or 20th Century Concerto","Sergei Prokofiev","Concerto No.3 in C Major Op.26","Andante. Allegro
Tema con variazioni
Allegro, ma non troppo"
"Larry Weng","American","29","Round 1: 20-Minute Recital","Frédéric Chopin","Polonaise Fantasie in A♭ Major Op.61",""
"Larry Weng","American","29","Round 1: 20-Minute Recital","Maurice Ravel","Alborada del gracioso from ‘Miroirs’",""
"Larry Weng","American","29","Round 2: 30-Minute Recital","Maurice Ravel","Oiseaux Tristes from ‘Miroirs’",""
"Larry Weng","American","29","Round 2: 30-Minute Recital","Carl Vine","from Five Bagatelles (1994)","III. Gentle
IV.
V. Threnody"
"Larry Weng","American","29","Round 2: 30-Minute Recital","Ludwig van Beethoven","Piano Sonata No.30 in E Major Op.109","Vivace ma non troppo. Adagio espressivo
Prestissimo
Gesangvoll, mit innigster Empfindung. Andante molto cantabile ed espressivo"
"Larry Weng","American","29","Round 1: 65-Minute Recital","Franz Schubert","Piano Sonata No.20 D.959","Allegro
Andantino
Scherzo. Allegro vivace
Rondo. Allegretto"
"Larry Weng","American","29","Round 1: 65-Minute Recital","Maurice Ravel","Une barque sur l'ocean and La vallée des cloches from ‘Miroirs’",""
"Larry Weng","American","29","Round 1: 65-Minute Recital","Sergei Prokofiev","Sonata No.7 in B♭ Major Op.83","Allegro inquieto
Andante caloroso
Precipitato"
"Larry Weng","American","29","Round 2: Accompaniment/Chamber Music","César Franck","Sonata for Violin and Piano in A Major","Allegretto ben moderato
Allegro
Ben moderato: Recitative-Fantasia
Allegretto poco mosso"
"Larry Weng","American","29","Round 2: Accompaniment/Chamber Music","Robert Schumann","Piano Quintet in E♭ Major Op.44","Allegro brillante
In modo d’una marcia. Un poco largarmente
Scherzo: Molto vivace
Allegro ma non troppo"
"Larry Weng","American","29","Round 1: 18th Century Concerto","Wolfgang Amadeus Mozart","Concerto No.21 in C Major K.467","Allegro maestoso
Andante
Allegro vivace assai"
"Larry Weng","American","29","Round 2: 19th or 20th Century Concerto","Johannes Brahms","Concerto No.2 in B♭ Major Op.83","Allegro non troppo
Allegro appassionato
Andante
Allegretto grazioso"
"Yinfei Wang","Chinese","30","Round 1: 20-Minute Recital","Domenico Scarlatti","Sonata in B minor K. 87",""
"Yinfei Wang","Chinese","30","Round 1: 20-Minute Recital","Franz Liszt","Réminiscences de Don Juan S.418",""
"Yinfei Wang","Chinese","30","Round 1: 20-Minute Recital","Carl Vine","Toccatissimo (2011)",""
"Yinfei Wang","Chinese","30","Round 1: 20-Minute Recital","Ludwig van Beethoven","Piano Sonata No.32 in C minor Op.111","Maestoso – Allegro con brio ed appassionato
Arietta: Adagio molto semplice e cantabile"
"Yinfei Wang","Chinese","30","Round 1: 65-Minute Recital","Frédéric Chopin","Piano Sonata No.3 in B minor Op.58","Allegro maestoso
Scherzo: Molto vivace
Largo
Finale: Presto non tanto; Agitato"
"Yinfei Wang","Chinese","30","Round 1: 65-Minute Recital","Maurice Ravel","Gaspard de la Nuit","Ondine
Le Gibet
Scarbo"
"Yinfei Wang","Chinese","30","Round 1: 65-Minute Recital","Alexander Scriabin","Piano Sonata No.4 in F♯ Major Op.30","Andante
Prestissimo volando"
"Yinfei Wang","Chinese","30","Round 2: Accompaniment/Chamber Music","Johannes Brahms","Sonata for Violin and Piano No.3 in D minor Op.108","Allegro
Adagio
Un poco presto e con sentimento
Presto agitato"
"Yinfei Wang","Chinese","30","Round 2: Accompaniment/Chamber Music","Antonín Dvořák","Piano Quintet No.2 in A Major Op.81","Allegro, ma non tanto
Dumka: Andante con moto
Scherzo (Furiant): molto vivace
Finale: Allegro"
"Yinfei Wang","Chinese","30","Round 1: 18th Century Concerto","Wolfgang Amadeus Mozart","Concerto No.23 in A Major K.488","Allegro
Adagio
Allegro assai"
"Yinfei Wang","Chinese","30","Round 2: 19th or 20th Century Concerto","Frédéric Chopin","Concerto No.2 in F minor Op.21","Maestoso
Larghetto
Allegro vivace"
"Oxana Shevchenko","Kazakh","29","Round 1: 20-Minute Recital","Jean-Philippe Rameau","Allemande from Suite in E minor",""
"Oxana Shevchenko","Kazakh","29","Round 1: 20-Minute Recital","Carl Vine","from Five Bagatelles (1994)","Legieroe legato
Gentle"
"Oxana Shevchenko","Kazakh","29","Round 1: 20-Minute Recital","Granados","El Amor y la muerte (Balada) from ‘Goyescas’ Op.11",""
"Oxana Shevchenko","Kazakh","29","Round 2: 30-Minute Recital","Frédéric Chopin","Polonaise-Fantasie in A♭ Major Op.61",""
"Oxana Shevchenko","Kazakh","29","Round 2: 30-Minute Recital","Igor Stravinsky","Trois Mouvements de Pétrouchka","Danse Russe
Chez Pétrouchka
La semaine grass"
"Oxana Shevchenko","Kazakh","29","Round 1: 65-Minute Recital","Wolfgang Amadeus Mozart","Allegro in B♭ Major K.400",""
"Oxana Shevchenko","Kazakh","29","Round 1: 65-Minute Recital","Wolfgang Amadeus Mozart/Franz Liszt/Ferruccio Busoni","Fantasy on two themes from Mozart's ‘The Marriage of Figaro’",""
"Oxana Shevchenko","Kazakh","29","Round 1: 65-Minute Recital","Robert Schumann","Davidsbündlertänze Op.6","Lebhaft
Innig
Mit Humor
Ungeduldig
Einfach
Sehr rasch
Nicht schnell
Frisch
Lebhaft
Balladenmässig Sehr rasch
Einfach (Semplice)
Mit Humor
Wild und lustig
Zart und singend XV, Frisch – Etwas bewegeter
Mit gutem Humor
Wie aus der Ferne
Nicht schnell"
"Oxana Shevchenko","Kazakh","29","Round 1: 65-Minute Recital","Maurice Ravel","La Valse",""
"Oxana Shevchenko","Kazakh","29","Round 2: Accompaniment/Chamber Music","Ludwig van Beethoven","Sonata for Piano and Violin No.9 in A Major Op.47 ‘Kreutzer’","Adagio sostenuto – Presto
Andante con variazioni
Presto"
"Oxana Shevchenko","Kazakh","29","Round 2: Accompaniment/Chamber Music","César Franck","Piano Quintet in F minor","Molto moderato quasi lento – Allegro
Lento con molto sentiment
Allegro non troppo ma con fuoco"
"Oxana Shevchenko","Kazakh","29","Round 1: 18th Century Concerto","Wolfgang Amadeus Mozart","Concerto No.26 in D Major K.537","Allegro
Larghetto
Allegretto"
"Oxana Shevchenko","Kazakh","29","Round 2: 19th or 20th Century Concerto","Sergei Prokofiev","Concerto No.3 in C Major Op.26","Andante. Allegro
Tema con variazioni
Allegro, ma non troppo"
"Ilya Rashkovskiy","Russian","32","Round 1: 20-Minute Recital","Carl Vine","Toccatissimo (2011)",""
"Ilya Rashkovskiy","Russian","32","Round 1: 20-Minute Recital","Frédéric Chopin","Polonaise Fantasie in A♭ Major Op.61",""
"Ilya Rashkovskiy","Russian","32","Round 2: 30-Minute Recital","Franz Liszt","Hungarian Rhapsody No.12 in C♯ minor S.244",""
"Ilya Rashkovskiy","Russian","32","Round 2: 30-Minute Recital","Sergei Rachmaninoff","Piano Sonata No.2 in B♭ minor Op.36","Allegro agitato
Non allegro
Allegro molto"
"Ilya Rashkovskiy","Russian","32","Round 1: 65-Minute Recital","Sergei Prokofiev","Piano Sonata no.4 in C minor Op.29","Allegro molto sostenuto
Andante assai
Allegro con brio, ma non leggiere"
"Ilya Rashkovskiy","Russian","32","Round 1: 65-Minute Recital","Ludwig van Beethoven","Piano Sonata No.29 in B♭ Major Op.106","Allegro
Scherzo: Assai vivace
Adagio sostenuto
Introduzione: Largo – Fuga: Allegro risoluto"
"Ilya Rashkovskiy","Russian","32","Round 2: Accompaniment/Chamber Music","Gabriel Fauré","Sonata for Violin and Piano No.1 in A Major Op.13","Allegro molto
Andante
Allegro vivo
Allegro quasi presto"
"Ilya Rashkovskiy","Russian","32","Round 2: Accompaniment/Chamber Music","Robert Schumann","Piano Quintet in E♭ Major Op.44","Allegro brillante
In modo d’una marcia. Un poco largarmente
Scherzo: Molto vivace
Allegro ma non troppo"
"Ilya Rashkovskiy","Russian","32","Round 1: 18th Century Concerto","Ludwig van Beethoven","Concerto No.2 in B♭ Major Op.19","Allegro con brio
Adagio
Rondo, Molto allegro"
"Ilya Rashkovskiy","Russian","32","Round 2: 19th or 20th Century Concerto","Sergei Prokofiev","Concerto No.3 in C Major Op.26","Andante. Allegro
Tema con variazioni
Allegro, ma non troppo"
"Poom Prommachart","Thai","27","Round 1: 20-Minute Recital","Jean-Philippe Rameau","Prelude ""L'entretien des Muses"" No.8 from Suite in D major (Pieces de Clavecin 1724)",""
"Poom Prommachart","Thai","27","Round 1: 20-Minute Recital","Franz Liszt","Variations on a theme of Bach S.180 from ‘Weinen, Klagen, Sorgen, Zagen’ by J.S.Back S.180",""
"Poom Prommachart","Thai","27","Round 1: 20-Minute Recital","Carl Vine","Toccatissimo (2011)",""
"Poom Prommachart","Thai","27","Round 1: 20-Minute Recital","Nikolai Medtner","Sonata-Ballade in F♯ Major Op.27","Ballade
Introduzione e Finale"
"Poom Prommachart","Thai","27","Round 1: 65-Minute Recital","Wolfgang Amadeus Mozart","12 Variations on an Allegretto in B♭ Major K.500",""
"Poom Prommachart","Thai","27","Round 1: 65-Minute Recital","Frédéric Chopin","from 12 Études Op.25","I. A♭ Major II. F minor V. E minor"
"Poom Prommachart","Thai","27","Round 1: 65-Minute Recital","Alexander Scriabin","Piano Sonata No. 9 Op.68 ('Black Mass')",""
"Poom Prommachart","Thai","27","Round 1: 65-Minute Recital","Sergei Prokofiev","Piano Sonata No.6 in A Major Op.82","I. Allegro inquieto II. Allegretto III. Tempo di valzer, lentissimo VI. Vivace"
"Poom Prommachart","Thai","27","Round 2: Accompaniment/Chamber Music","César Franck","Sonata for Violin and Piano in A Major","I. Allegretto ben moderato II. Allegro III. Ben moderato: Recitative-Fantasia VI. Allegretto poco mosso"
"Poom Prommachart","Thai","27","Round 2: Accompaniment/Chamber Music","César Franck","Piano Quintet in F minor","I. Molto moderato quasi lento – Allegro II. Lento con molto sentiment III. Allegro non troppo ma con fuoco"
"Poom Prommachart","Thai","27","Round 1: 18th Century Concerto","Ludwig van Beethoven","Concerto No.2 in B♭ Major Op.19","I. Allegro con brio II. Adagio III. Rondo, Molto allegro"
"Poom Prommachart","Thai","27","Round 2: 19th or 20th Century Concerto","Johannes Brahms","Concerto No.2 in B♭ Major Op.83","I. Allegro non troppo II. Allegro appassionato III. Andante IV. Allegretto grazioso"
"Woo-Gil Park","Korean","23","Round 1: 20-Minute Recital","Joseph Haydn","Sonata in D Major HobXVI:51",""
"Woo-Gil Park","Korean","23","Round 1: 20-Minute Recital","Felix Mendelssohn","Variations Sérieuses Op.54",""
"Woo-Gil Park","Korean","23","Round 2: 30-Minute Recital","Alexander Scriabin","Piano Sonata No.3 in F♯ minor Op.23","Drammatico
Allegretto
Andante
Presto con fuoco"
"Woo-Gil Park","Korean","23","Round 2: 30-Minute Recital","Carl Vine","Toccatissimo (2011)",""
"Woo-Gil Park","Korean","23","Round 1: 65-Minute Recital","Johann Sebastian Bach","Partita No.1 in B♭ Major BWV 825","Praeludium
Allemande
Corrente
Sarabande
Menuet I
Menuet II
Gigue"
"Woo-Gil Park","Korean","23","Round 1: 65-Minute Recital","Frédéric Chopin","","Mazurka Op.56 No.3
Ballade No.3 in A♭ Major Op.47"
"Woo-Gil Park","Korean","23","Round 1: 65-Minute Recital","Franz Liszt","Sonata in B minor S.183","Lento assai – Allegro energico – Grandioso – Recitativo – Andante sontsenuto – Quasi adagio – Allegro energico – Stretta quasi presto – Presto – Prestissimo – Andante sostenuto – Allegro moderato – Lento assai"
"Woo-Gil Park","Korean","23","Round 2: Accompaniment/Chamber Music","Johannes Brahms","Sonata for Violin and Piano No.3 in D minor Op.108","Allegro
Adagio
Un poco presto e con sentimento
Presto agitato"
"Woo-Gil Park","Korean","23","Round 2: Accompaniment/Chamber Music","Robert Schumann","Piano Quintet in E♭ Major Op.44","Allegro brillante
In modo d’una marcia. Un poco largarmente
Scherzo: Molto vivace
Allegro ma non troppo"
"Woo-Gil Park","Korean","23","Round 1: 18th Century Concerto","Wolfgang Amadeus Mozart","Concerto No.23 in A Major K.488","Allegro
Adagio
Allegro assai"
"Woo-Gil Park","Korean","23","Round 2: 19th or 20th Century Concerto","Sergei Rachmaninoff","Concerto No.2 in C minor Op.18","Moderato
Adagio sostenuto
Allegro scherzando"
"Edward Neeman","Australia","32","Round 1: 20-Minute Recital","Richard Meale","Coruscations (1971)",""
"Edward Neeman","Australia","32","Round 1: 20-Minute Recital","Franz Liszt","Polonaise No.2 in E Major S.223",""
"Edward Neeman","Australia","32","Round 2: 30-Minute Recital","Felix Mendelssohn","Fantasie in F♯ minor Op.28",""
"Edward Neeman","Australia","32","Round 2: 30-Minute Recital","Frédéric Chopin","Mazurka in C♯ minor Op. 63 No.3",""
"Edward Neeman","Australia","32","Round 2: 30-Minute Recital","Alexander Scriabin","Piano Sonata No.5 Op.53",""
"Edward Neeman","Australia","32","Round 1: 65-Minute Recital","Wolgang Amadeus Mozart","Sonata No.1 in C Major K.279","I. Allegro II. Andante III. Allegro"
"Edward Neeman","Australia","32","Round 1: 65-Minute Recital","Sergei Rachmaninoff","Études-Tableaux Op.39 Nos.1-9",""
"Edward Neeman","Australia","32","Round 1: 65-Minute Recital","Paul Schoenfield","Peccadilloes No.1 Allemande, No.4 Waltz, No.6 Boogie",""
"Edward Neeman","Australia","32","Round 2: Accompaniment/Chamber Music","Ludwig van Beethoven","Sonata for Piano and Violin No.9 in A Major Op.47 ‘Kreutzer’","I. Adagio sostenuto – Presto II. Andante con variazioni III. Presto"
"Edward Neeman","Australia","32","Round 2: Accompaniment/Chamber Music","Antonín Dvořák","Piano Quintet No.2 in A Major Op.81","I. Allegro, ma non tanto II. Dumka: Andante con moto III. Scherzo (Furiant): molto vivace IV. Finale: Allegro"
"Edward Neeman","Australia","32","Round 1: 18th Century Concerto","Wolfgang Amadeus Mozart","Concerto No.20 in D minor K.466","I. Allegro II. Romanze III. Allegro assai"
"Edward Neeman","Australia","32","Round 2: 19th or 20th Century Concerto","Tchaikovsky","Concerto No.2 in G Major Op.44","I. Allegro brillante II. Andante non tropppo III. Allegro con fuoco"
"Alexei Melnikov","Russian","26","Round 1: 20-Minute Recital","Claude Debussy","Préludes I. La Cathédrale engloutie from Book 1: II.Feux d'artifice from Book 2",""
"Alexei Melnikov","Russian","26","Round 1: 20-Minute Recital","Alexander Scriabin","Piano Sonata No.2 Op.19","Andante
Presto"
"Alexei Melnikov","Russian","26","Round 2: 30-Minute Recital","Peter Sculthorpe","Nocturne No.1 (1945)",""
"Alexei Melnikov","Russian","26","Round 2: 30-Minute Recital","Sergei Prokofiev","Piano Sonata No.6 in A Major Op.82","Allegro inquieto
Allegretto
Tempo di valzer, lentissimo
Vivace"
"Alexei Melnikov","Russian","26","Round 1: 65-Minute Recital","Franz Liszt","Rhapsodie Espagnole S.254",""
"Alexei Melnikov","Russian","26","Round 1: 65-Minute Recital","César Franck","Prélude, Chorale et Fugue",""
"Alexei Melnikov","Russian","26","Round 1: 65-Minute Recital","Mussorgsky","Pictures at an Exhibition","The Gnome [Promenade II]. Moderato commodo assai e con delicatezza
The Old Castle [Promenade III]. Moderato non tanto, pesamente
Tuileries
Cattle [Promenade IV]. Tranquillo
The Ballet of the Unhatched Chicks in their Shells
Samuel Goldenberg and Schmuÿle[Promenade V] Allegro giusto, nel modo russico; poco sostenuto
The Market at Limoges (The Great News)
Catacombs
The Hut on Fowl’s Legs
The Great Gate of Kiev"
"Alexei Melnikov","Russian","26","Round 2: Accompaniment/Chamber Music","Johannes Brahms","Sonata for Violin and Piano No.3 in D minor Op.108","Allegro
Adagio
Un poco presto e con sentimento
Presto agitato"
"Alexei Melnikov","Russian","26","Round 2: Accompaniment/Chamber Music","César Franck","Piano Quintet in F minor","Molto moderato quasi lento – Allegro
Lento con molto sentiment
Allegro non troppo ma con fuoco"
"Alexei Melnikov","Russian","26","Round 1: 18th Century Concerto","Ludwig van Beethoven","Concerto No.1 in C Major Op.15","Allegro con brio
Largo
Rondo. Allegro"
"Alexei Melnikov","Russian","26","Round 2: 19th or 20th Century Concerto","Sergei Prokofiev","Concerto No.3 in C Major Op.26","Andante. Allegro
Tema con variazioni
Allegro, ma non troppo"
