ParticipantName,ParticipantCountry,R1Composer,R1Piece,R1PCString,R2Composer,R2Piece,R2PCString,R3Composer,R3Piece,R3PCString,Placement
Jeung Beum Sohn,South Korea,Pyotr Tchaikovsky,"Dumka, Op. 59'","Pyotr Tchaikovsky. Dumka, Op. 59'",Wolfgang A. Mozart,"Fantasia in D minor, K. 397","Wolfgang A. Mozart. Fantasia in D minor, K. 397'",Pyotr Tchaikovsky,"Piano Concerto 1 in B-flat minor, Op. 23","'Pyotr Tchaikovsky. Piano Concerto 1 in B-flat minor, Op. 23'",NaN
Jeung Beum Sohn,South Korea,Frédéric Chopin,"Étude in C major, Op. 10,1'","Frédéric Chopin. Étude in C major, Op. 10,1'",Sergei Prokofiev,"Sonata 7 in B-flat major, Op. 83","Sergei Prokofiev. Sonata 7 in B-flat major, Op. 83'",NaN,NaN,NaN,NaN
Jiayan Sun,China,Ludwig van Beethoven,"Sonata 32 in C minor, Op. 111', ","Ludwig van Beethoven. Sonata 32 in C minor, Op. 111', ",NaN,NaN,NaN,NaN,NaN,NaN,NaN
Jiayan Sun,China,Frédéric Chopin,"Étude in A major, Op. 25,11'","Frédéric Chopin. Étude in A major, Op. 25,11'","n F minor and F major, Op","32, Nos. 6,7; in E-flat major, Op. 23,9;in G-sharp minor, Op. 32,12","n F minor and F major, Op. 32, Nos. 6,7; in E-flat major, Op. 23,9;in G-sharp minor, Op. 32,12'",Franz Liszt,"Piano Concerto No.1 in G minor, Op. 16","Franz Liszt. Piano Concerto No.1 in G minor, Op. 16']",NaN
Jiayan Sun,China,Franz Liszt,"Chasse-Neige from Transcendental Études, S. 139,12'","Franz Liszt. Chasse-Neige from Transcendental Études, S. 139,12'",Franz Liszt,"Sonata in B minor, S. 178","Franz Liszt. Sonata in B minor, S. 178'",NaN,NaN,NaN,NaN
Jiayan Sun,China,Sergei Rachmaninov,"Étude-tableau in D minor, Op. 39,8'","Sergei Rachmaninov. Étude-tableau in D minor, Op. 39,8'",Béla Bartók,"Out of Doors suite for piano, BB 89","Béla Bartók. Out of Doors suite for piano, BB 89'",NaN,NaN,NaN,NaN
Jiayan Sun,China,Pyotr Tchaikovsky,"Valse a cinq temps and Méditation, Op. 72, Nos. 16 and 5'","Pyotr Tchaikovsky. Valse a cinq temps and Méditation, Op. 72, Nos. 16 and 5'",Wolfgang A. Mozart,"Piano Concerto 20 in D minor, K. 466","Wolfgang A. Mozart. Piano Concerto 20 in D minor, K. 466', ",NaN,NaN,NaN,NaN
Jiayan Sun,China,Johann S. Bach,"Prélude and Fugue in E major, Well-Tempered Clavier, Book 2,BWV 878'","Johann S. Bach. Prélude and Fugue in E major, Well-Tempered Clavier, Book 2,BWV 878'",Sergei Rachmaninov,"Six Préludes: in C major, Op. 32,1; in D major, Op. 23,4;","Sergei Rachmaninov. Six Préludes: in C major, Op. 32,1; in D major, Op. 23,4;'",Pyotr Tchaikovsky,"Piano Concerto 1 in B-flat minor, Op. 23","'Pyotr Tchaikovsky. Piano Concerto 1 in B-flat minor, Op. 23'",NaN
Julia Kociuban,Poland,Frédéric Chopin,"Étude in A minor, Op. 25, 11'","Frédéric Chopin. Étude in A minor, Op. 25, 11'",NaN,NaN,NaN,NaN,NaN,NaN,NaN
Julia Kociuban,Poland,Sergei Rachmaninov,"Étude-tableau in C minor, Op. 39, 1', ","Sergei Rachmaninov. Étude-tableau in C minor, Op. 39, 1', ",NaN,NaN,NaN,NaN,NaN,NaN,NaN
Julia Kociuban,Poland,Johann S. Bach,"Prélude and Fugue in A minor, The Well-Tempered Clavier,Book 2, BWV 889, 20'","Johann S. Bach. Prélude and Fugue in A minor, The Well-Tempered Clavier,Book 2, BWV 889, 20'",Grażyna Bacewicz,Piano Sonata 2,Grażyna Bacewicz. Piano Sonata 2',Pyotr Tchaikovsky,"Piano Concerto 1 in B-flat minor, Op. 23","'Pyotr Tchaikovsky. Piano Concerto 1 in B-flat minor, Op. 23'",NaN
Julia Kociuban,Poland,Pyotr Tchaikovsky,"Méditation, Op. 72, Nos. 5'","Pyotr Tchaikovsky. Méditation, Op. 72, Nos. 5'",Sergei Prokofiev,"Piano Sonata 7 in B-flat major, Op. 83","Sergei Prokofiev. Piano Sonata 7 in B-flat major, Op. 83'",NaN,NaN,NaN,NaN
Julia Kociuban,Poland,Frédéric Chopin,"Ballade 1 in G minor, Op. 23'","Frédéric Chopin. Ballade 1 in G minor, Op. 23'",Wolfgang A. Mozart,"Piano Concerto 23 in A major, K. 488","Wolfgang A. Mozart. Piano Concerto 23 in A major, K. 488', ",NaN,NaN,NaN,NaN
Julia Kociuban,Poland,Ludwig van Beethoven,"Piano Sonata 13 in E-flat major(Sonata quasi una fantasia), Op. 27, 1'","Ludwig van Beethoven. Piano Sonata 13 in E-flat major(Sonata quasi una fantasia), Op. 27, 1'",Frédéric Chopin,"Piano Sonata 3 in B minor, Op. 58","Frédéric Chopin. Piano Sonata 3 in B minor, Op. 58'",Frédéric Chopin,"Piano Concerto 2 in F minor, Op.21","Frédéric Chopin. Piano Concerto 2 in F minor, Op.21']",NaN
Julia Kociuban,Poland,Franz Liszt,"Étude in A minor from the Grandes étudesde Paganini, S. 141, 6'","Franz Liszt. Étude in A minor from the Grandes étudesde Paganini, S. 141, 6'",NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lucas Debargue,France,Johann S. Bach,"Prélude and Fugue in E-flat major, Well-Tempered Clavier, Book1, BWV 852'","Johann S. Bach. Prélude and Fugue in E-flat major, Well-Tempered Clavier, Book1, BWV 852'",'Nikolai Medtner,"Sonata in F minor, Op. 5","'Nikolai Medtner. Sonata in F minor, Op. 5'",Pyotr Tchaikovsky,"Piano Concerto 1 in B-flat minor, Op. 23","'Pyotr Tchaikovsky. Piano Concerto 1 in B-flat minor, Op. 23'",NaN
Lucas Debargue,France,Pyotr Tchaikovsky,"Valse sentimentale, Op. 51,6'","Pyotr Tchaikovsky. Valse sentimentale, Op. 51,6'",Wolfgang A. Mozart,"Piano Concerto 24 in C minor, K. 491","Wolfgang A. Mozart. Piano Concerto 24 in C minor, K. 491', ",NaN,NaN,NaN,NaN
Lucas Debargue,France,Frédéric Chopin,"Étude in G-sharp minor, op. 25,6'","Frédéric Chopin. Étude in G-sharp minor, op. 25,6'",NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lucas Debargue,France,Sergei Rachmaninov,"Étude-tableau in E-flat minor, Op. 39,5', ","Sergei Rachmaninov. Étude-tableau in E-flat minor, Op. 39,5', ",NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lucas Debargue,France,Franz Liszt,"Étude in F minor from Transcendental Études, S. 139,10'","Franz Liszt. Étude in F minor from Transcendental Études, S. 139,10'",NaN,NaN,NaN,NaN,NaN,NaN,NaN
Lucas Debargue,France,Ludwig van Beethoven,"Sonata 7 in D major, Op. 10,3'","Ludwig van Beethoven. Sonata 7 in D major, Op. 10,3'",Maurice Ravel,Gaspard de la nuit,Maurice Ravel. Gaspard de la nuit',Franz Liszt,"Piano Concerto 2 in A major, S. 125","Franz Liszt. Piano Concerto 2 in A major, S. 125']",NaN
Lukas Geniusas,Russia ‚Äî Lithuania,Ludwig van Beethoven,"Sonata 3 in C major, Op. 2,3'","Ludwig van Beethoven. Sonata 3 in C major, Op. 2,3'",Frédéric Chopin,"Études in E major, C-sharp minor, G-flat major, and E-flat minor,Op. 10,3-6","Frédéric Chopin. Études in E major, C-sharp minor, G-flat major, and E-flat minor,Op. 10,3-6'",Sergei Rachmaninov,"Piano Concerto 3 in D minor, Op. 30","Sergei Rachmaninov. Piano Concerto 3 in D minor, Op. 30']",2
Lukas Geniusas,Russia ‚Äî Lithuania,Franz Liszt,"Étude Wilde Jagd from Transcendental Études, S. 139,8', ","Franz Liszt. Étude Wilde Jagd from Transcendental Études, S. 139,8', ",NaN,NaN,NaN,NaN,NaN,NaN,2
Lukas Geniusas,Russia ‚Äî Lithuania,Frédéric Chopin,"Étude in A minor, Op. 10,2'","Frédéric Chopin. Étude in A minor, Op. 10,2'",Wolfgang A. Mozart,"Piano Concerto 20 in D minor, K. 466","Wolfgang A. Mozart. Piano Concerto 20 in D minor, K. 466', ",NaN,NaN,NaN,2
Lukas Geniusas,Russia ‚Äî Lithuania,Sergei Rachmaninov,"Étude-tableau in C major, Op. 33,2'","Sergei Rachmaninov. Étude-tableau in C major, Op. 33,2'",NaN,NaN,NaN,NaN,NaN,NaN,2
Lukas Geniusas,Russia ‚Äî Lithuania,Johann S. Bach,"Prélude and Fugue in A minor, Well-Tempered Clavier, Book 2,BWV 889'","Johann S. Bach. Prélude and Fugue in A minor, Well-Tempered Clavier, Book 2,BWV 889'",Johannes Brahms,"Sonata 1 in C major, Op. 1","Johannes Brahms. Sonata 1 in C major, Op. 1'",Pyotr Tchaikovsky,"Piano Concerto 2 in G major, Op. 44","'Pyotr Tchaikovsky. Piano Concerto 2 in G major, Op. 44'",2
Lukas Geniusas,Russia ‚Äî Lithuania,Pyotr Tchaikovsky,"Romance in F minor, Op. 5; Scherzo Humoresque, Op.19,2'","Pyotr Tchaikovsky. Romance in F minor, Op. 5; Scherzo Humoresque, Op.19,2'",Sergei Prokofiev,"Sonata 7 in B-flat major, Op. 83","Sergei Prokofiev. Sonata 7 in B-flat major, Op. 83'",NaN,NaN,NaN,2
Maria Mazo,Germany,Franz Liszt,"Étude 2 in E-flat major from Grandes Études de Paganini, S.141'","Franz Liszt. Étude 2 in E-flat major from Grandes Études de Paganini, S.141'",Wolfgang A. Mozart,"Piano Concerto 21 in C major, K. 467","Wolfgang A. Mozart. Piano Concerto 21 in C major, K. 467', ",NaN,NaN,NaN,NaN
Maria Mazo,Germany,Pyotr Tchaikovsky,"Dumka, Op. 59', ","Pyotr Tchaikovsky. Dumka, Op. 59', ",NaN,NaN,NaN,NaN,NaN,NaN,NaN
Maria Mazo,Germany,Johann S. Bach,"Prélude and Fugue in G-sharp minor, Well-Tempered Clavier,Book 1, BWV 863'","Johann S. Bach. Prélude and Fugue in G-sharp minor, Well-Tempered Clavier,Book 1, BWV 863'",Alexander Scriabin,"Sonata 4 in F-sharp major, Op. 30","Alexander Scriabin. Sonata 4 in F-sharp major, Op. 30'",Pyotr Tchaikovsky,"Piano Concerto 1 in B-flat minor, Op. 23","'Pyotr Tchaikovsky. Piano Concerto 1 in B-flat minor, Op. 23'",NaN
Maria Mazo,Germany,Frédéric Chopin,"Étude in C minor, Op. 10,12'","Frédéric Chopin. Étude in C minor, Op. 10,12'",Ludwig van Beethoven,"Sonata 29 in B-flat major (Hammerklavier), Op. 106","Ludwig van Beethoven. Sonata 29 in B-flat major (Hammerklavier), Op. 106'",NaN,NaN,NaN,NaN
Maria Mazo,Germany,Sergei Rachmaninov,"Étude-tableau in E-flat minor, Op. 33,6'","Sergei Rachmaninov. Étude-tableau in E-flat minor, Op. 33,6'",NaN,NaN,NaN,NaN,NaN,NaN,NaN
Maria Mazo,Germany,Ludwig van Beethoven,"Sonata 23 in F minor, Op. 57'","Ludwig van Beethoven. Sonata 23 in F minor, Op. 57'",Igor Stravinsky,"Danse infernale de tous les sujets de Kachtcheï, Berceuse, andFinale from The Firebird (transcribed for piano by Guido Agosti)","Igor Stravinsky. Danse infernale de tous les sujets de Kachtcheï, Berceuse, andFinale from The Firebird (transcribed for piano by Guido Agosti)'",Sergei Prokofiev,"Piano Concerto 2 in G minor, Op. 16","Sergei Prokofiev. Piano Concerto 2 in G minor, Op. 16']",NaN
Marina Yakhlakova,Russia,Johann S. Bach,"Prélude and Fugue in B-flat minor, Well-Tempered Clavier, Book1, BWV 867'","Johann S. Bach. Prélude and Fugue in B-flat minor, Well-Tempered Clavier, Book1, BWV 867'",Franz Liszt,"Sonata in B minor, S. 178","Franz Liszt. Sonata in B minor, S. 178'",Pyotr Tchaikovsky,"Piano Concerto 1 in B-flat minor, Op. 23","'Pyotr Tchaikovsky. Piano Concerto 1 in B-flat minor, Op. 23'",NaN
Marina Yakhlakova,Russia,Ludwig van Beethoven,"Sonata 30 in E major, Op. 109'","Ludwig van Beethoven. Sonata 30 in E major, Op. 109'",Pyotr Tchaikovsky – Mikhail Pletnev,"The Nutcracker, concert suite","Pyotr Tchaikovsky – Mikhail Pletnev. The Nutcracker, concert suite'",Camille Saint-Sa√´ns,"Piano Concerto 2 in G minor, Op. 22","Camille Saint-Sa√´ns. Piano Concerto 2 in G minor, Op. 22']",NaN
Marina Yakhlakova,Russia,Pyotr Tchaikovsky,"Nocturne and Humoresque, Op. 10'","Pyotr Tchaikovsky. Nocturne and Humoresque, Op. 10'",Alexander Scriabin,"Sonata 4 in F-sharp major, Op. 30","Alexander Scriabin. Sonata 4 in F-sharp major, Op. 30'",NaN,NaN,NaN,NaN
Marina Yakhlakova,Russia,Franz Liszt,"Mazeppa from Transcendental Études, S. 139,4'","Franz Liszt. Mazeppa from Transcendental Études, S. 139,4'",Wolfgang A. Mozart,"Piano Concerto 24 in C minor, K. 491","Wolfgang A. Mozart. Piano Concerto 24 in C minor, K. 491', ",NaN,NaN,NaN,NaN
Marina Yakhlakova,Russia,Frédéric Chopin,"Étude in G-sharp minor, op. 25,6'","Frédéric Chopin. Étude in G-sharp minor, op. 25,6'",NaN,NaN,NaN,NaN,NaN,NaN,NaN
Marina Yakhlakova,Russia,Sergei Rachmaninov,"Étude-tableau in D major, Op. 39,9', ","Sergei Rachmaninov. Étude-tableau in D major, Op. 39,9', ",NaN,NaN,NaN,NaN,NaN,NaN,NaN
Miao Huang,Germany,Johann S. Bach,"Prélude and Fugue in G-sharp minor, Well-Tempered Clavier,Book 1, BWV 863, 18'","Johann S. Bach. Prélude and Fugue in G-sharp minor, Well-Tempered Clavier,Book 1, BWV 863, 18'",Wolfgang A. Mozart,"Sonata 9 in D major, K. 311","Wolfgang A. Mozart. Sonata 9 in D major, K. 311'",Pyotr Tchaikovsky,"Piano Concerto 1 in B-flat minor, Op. 23","'Pyotr Tchaikovsky. Piano Concerto 1 in B-flat minor, Op. 23'",NaN
Miao Huang,Germany,Franz Liszt,"Feux follets from Transcendental Études, S. 139,5', ","Franz Liszt. Feux follets from Transcendental Études, S. 139,5', ",NaN,NaN,NaN,NaN,NaN,NaN,NaN
Miao Huang,Germany,Sergei Rachmaninov,"Étude-tableau in E-flat minor, Op. 39,5'","Sergei Rachmaninov. Étude-tableau in E-flat minor, Op. 39,5'",Wolfgang A. Mozart,"Piano Concerto 9 in E-flat major, K. 271","Wolfgang A. Mozart. Piano Concerto 9 in E-flat major, K. 271', ",NaN,NaN,NaN,NaN
Miao Huang,Germany,Pyotr Tchaikovsky,"Impromptu and Scherzo from Six Pieces on a Single Theme,Op. 21,3 and 6'","Pyotr Tchaikovsky. Impromptu and Scherzo from Six Pieces on a Single Theme,Op. 21,3 and 6'",Frédéric Chopin,"Sonata 3 in B minor, Op. 58","Frédéric Chopin. Sonata 3 in B minor, Op. 58'",NaN,NaN,NaN,NaN
Miao Huang,Germany,Ludwig van Beethoven,"Sonata 30 in E major, Op. 109'","Ludwig van Beethoven. Sonata 30 in E major, Op. 109'",Alexander Scriabin,"Sonata Fantasy 2 in G-sharp minor, Op. 19","Alexander Scriabin. Sonata Fantasy 2 in G-sharp minor, Op. 19'",Ludwig van Beethoven,"Piano Concerto 4 in G major, Op. 58","Ludwig van Beethoven. Piano Concerto 4 in G major, Op. 58']",NaN
Miao Huang,Germany,Frédéric Chopin,"Étude in G-sharp minor, Op. 25,6'","Frédéric Chopin. Étude in G-sharp minor, Op. 25,6'",Maurice Ravel,Ondine from Gaspard de la Nuit,Maurice Ravel. Ondine from Gaspard de la Nuit',NaN,NaN,NaN,NaN
Mikhail Berestnev,Russia,Johann S. Bach,"Prélude and Fugue in A minor, Well-Tempered Clavier, Book 2,BWV 889'","Johann S. Bach. Prélude and Fugue in A minor, Well-Tempered Clavier, Book 2,BWV 889'",Béla Bartók,"Sonata, BB 88 (Sz. 80)","Béla Bartók. Sonata, BB 88 (Sz. 80)'",Pyotr Tchaikovsky,"Piano Concerto 1 in B-flat minor, Op. 23","'Pyotr Tchaikovsky. Piano Concerto 1 in B-flat minor, Op. 23'",NaN
Mikhail Berestnev,Russia,Frédéric Chopin,"Étude in C minor, op. 25,12'","Frédéric Chopin. Étude in C minor, op. 25,12'",Wolfgang A. Mozart,"Piano Concerto 27 in B-flat major, K. 595","Wolfgang A. Mozart. Piano Concerto 27 in B-flat major, K. 595', ",NaN,NaN,NaN,NaN
Mikhail Berestnev,Russia,Sergei Rachmaninov,"Étude-tableau in B minor, Op. 39,4'","Sergei Rachmaninov. Étude-tableau in B minor, Op. 39,4'",Alexander Scriabin,"Sonata 5 in F-sharp major, Op. 53","Alexander Scriabin. Sonata 5 in F-sharp major, Op. 53'",NaN,NaN,NaN,NaN
Mikhail Berestnev,Russia,Pyotr Tchaikovsky,"6 Pieces op. 19,6: Theme and Variations in F major, Andantecon moto'","Pyotr Tchaikovsky. 6 Pieces op. 19,6: Theme and Variations in F major, Andantecon moto'",Toru Takemitsu,Rain Tree Sketch No.2 (in memory of Olivier Messiaen),Toru Takemitsu. Rain Tree Sketch No.2 (in memory of Olivier Messiaen)',NaN,NaN,NaN,NaN
Mikhail Berestnev,Russia,Joseph Haydn,"Sonata in D major, Hob. XVI/33'","Joseph Haydn. Sonata in D major, Hob. XVI/33'",Johannes Brahms,"Variations and Fugue on a Theme of Handel in B-flat major,Op.24","Johannes Brahms. Variations and Fugue on a Theme of Handel in B-flat major,Op.24'",Sergei Prokofiev,"Piano Concerto 3 in C major, Op. 26","Sergei Prokofiev. Piano Concerto 3 in C major, Op. 26']",NaN
Mikhail Berestnev,Russia,Franz Liszt,"Étude Wilde Jagd from Transcendental Études, S. 139,8', ","Franz Liszt. Étude Wilde Jagd from Transcendental Études, S. 139,8', ",NaN,NaN,NaN,NaN,NaN,NaN,NaN
Moye Chen,China,Johann S. Bach,"Prélude and Fugue in F-sharp major, Well-Tempered Clavier,Book 2, BWV 882'","Johann S. Bach. Prélude and Fugue in F-sharp major, Well-Tempered Clavier,Book 2, BWV 882'",'Domenico Scarlatti,"Sonata in G minor, K. 8; in G major, K. 146","'Domenico Scarlatti. Sonata in G minor, K. 8; in G major, K. 146'",'Sergei Rachmaninov,"Piano Concerto 3 in D minor, Op. 30","'Sergei Rachmaninov. Piano Concerto 3 in D minor, Op. 30']",NaN
Moye Chen,China,Pyotr Tchaikovsky,"April: Snowdrop, May: White Nights and June: Barcarolle fromThe Seasons Op.37/4, 5, 6 and 7'","Pyotr Tchaikovsky. April: Snowdrop, May: White Nights and June: Barcarolle fromThe Seasons Op.37/4, 5, 6 and 7'",Edvard Grieg,"Lyric Pieces: To Spring, Op. 43,6; Butterfy, Op. 43,1; March of theDwarfs, Op. 54,3","Edvard Grieg. Lyric Pieces: To Spring, Op. 43,6; Butterfy, Op. 43,1; March of theDwarfs, Op. 54,3'",NaN,NaN,NaN,NaN
Moye Chen,China,Wolfgang A,"Mozart. Sonata 10 in C major, K. 330'","Wolfgang A. Mozart. Sonata 10 in C major, K. 330'",Alexander Scriabin,"Waltz in A-flat major, Op. 38; Sonata 10, Op. 70","Alexander Scriabin. Waltz in A-flat major, Op. 38; Sonata 10, Op. 70'",NaN,NaN,NaN,NaN
Moye Chen,China,Sergei Rachmaninov,"Étude-tableau in E-flat minor, Op. 39,5'","Sergei Rachmaninov. Étude-tableau in E-flat minor, Op. 39,5'",Sergei Rachmaninov,"Sonata 2 in B-flat minor, Op. 36 (Vladimir Horowitz edition)","Sergei Rachmaninov. Sonata 2 in B-flat minor, Op. 36 (Vladimir Horowitz edition)'",NaN,NaN,NaN,NaN
Moye Chen,China,Frédéric Chopin,"Étude in A-flat major, op. 25,1'","Frédéric Chopin. Étude in A-flat major, op. 25,1'",Wolfgang A. Mozart,"Piano Concerto 27 in B-flat major, K. 595","Wolfgang A. Mozart. Piano Concerto 27 in B-flat major, K. 595'",NaN,NaN,NaN,NaN
Moye Chen,China,Franz Liszt,"Gnomenreigen from 2 Concert Études, S. 145', ","Franz Liszt. Gnomenreigen from 2 Concert Études, S. 145', ",Pyotr Tchaikovsky,"Piano Concerto 1 in B-flat minor, Op. 23","Pyotr Tchaikovsky. Piano Concerto 1 in B-flat minor, Op. 23', ",NaN,NaN,NaN,NaN
