Stage,Stage Simple,Composer,Piece,Composite,Ranking
Semifinal Recital,Semifinal,Scriabin,"Sonata No.2 in G-sharp Minor Op.19 (""Sonata-Fantasy"")","Scriabin Sonata No.2 in G-sharp Minor Op.19 (""Sonata-Fantasy"")",2
Semifinal Recital,Semifinal,Theofanidis,Birichino,Theofanidis Birichino,2
Semifinal Recital,Semifinal,Chopin,Twenty-four Preludes Op.28,Chopin Twenty-four Preludes Op.28,2
Semifinal Recital,Semifinal,Schubert,Four Impromptus Op.90,Schubert Four Impromptus Op.90,2
Semifinal Recital,Semifinal,Liszt,Sonata in B Minor,Liszt Sonata in B Minor,2
Semifinal Recital,Semifinal,Scarlatti,Sonata in B Minor L.449,Scarlatti Sonata in B Minor L.449,2
Semifinal Recital,Semifinal,Scarlatti,Sonata in D Major L.417,Scarlatti Sonata in D Major L.417,2
Semifinal Recital,Semifinal,Scarlatti,Sonata in D Minor L.423,Scarlatti Sonata in D Minor L.423,2
Semifinal Recital,Semifinal,Scarlatti,Sonata in A Major L.391,Scarlatti Sonata in A Major L.391,2
Semifinal Recital,Semifinal,Schumann,Carnaval Op.9,Schumann Carnaval Op.9,2
Semifinal Recital,Semifinal,Chopin,Scherzo No.1 in B Minor Op.20,Chopin Scherzo No.1 in B Minor Op.20,2
Semifinal Recital,Semifinal,Scriabin,"Sonata No.9 Op.68 ""Black Mass""","Scriabin Sonata No.9 Op.68 ""Black Mass""",2
Semifinal Recital,Semifinal,Gould,Ghost Waltzes for Piano,Gould Ghost Waltzes for Piano,2
Semifinal Recital,Semifinal,Horowitz-Kuleshov,Variations on Themes from Bizet's Carmen,Horowitz-Kuleshov Variations on Themes from Bizet's Carmen,2
Semifinal Round,Semifinal,Beethoven,Seven Bagatelles Op.33,Beethoven Seven Bagatelles Op.33,2
Semifinal Round,Semifinal,Verdi-Liszt,"Danza sacra e duetto finale di ""Aida""","Verdi-Liszt Danza sacra e duetto finale di ""Aida""",2
Semifinal Round,Semifinal,Prokofiev,Sonata No.8 in B-flat Major Op.84,Prokofiev Sonata No.8 in B-flat Major Op.84,2
Semifinals Recital,Semifinal,Schumann,Davidsbündlertänze Op.6,Schumann Davidsbündlertänze Op.6,2
Semifinals Recital,Semifinal,Ravel,Noctuelles from Miroirs,Ravel Noctuelles from Miroirs,2
Semifinals Recital,Semifinal,Ravel,Une barque sur l'ocean from Miroirs,Ravel Une barque sur l'ocean from Miroirs,2
Semifinals Recital,Semifinal,Prokofiev,Sonata No.3 in A Minor Op.28,Prokofiev Sonata No.3 in A Minor Op.28,2
Semifinals Recital,Semifinal,Corigliano,Fantasia on an Ostinato,Corigliano Fantasia on an Ostinato,2
Semifinals Recital,Semifinal,Schuman,Chester: Variations for Piano,Schuman Chester: Variations for Piano,2
Semifinals Recital,Semifinal,Schumann,"Variations on the Name ""Abegg"" Op.1","Schumann Variations on the Name ""Abegg"" Op.1",2
Semifinals Recital,Semifinal,Chopin,Sonata in F Minor Op.5,Chopin Sonata in F Minor Op.5,2
Preliminary,Preliminary,Tchaikovsky,Dialogue Op.72 No.8,Tchaikovsky Dialogue Op.72 No.8,3
Preliminary,Preliminary,Tchaikovsky,Un poco di Chopin Op.72 No.15,Tchaikovsky Un poco di Chopin Op.72 No.15,3
Preliminary,Preliminary,Tchaikovsky,Scène dansante: Invitation au trepak Op.72 No.18,Tchaikovsky Scène dansante: Invitation au trepak Op.72 No.18,3
Preliminary,Preliminary,Scarlatti,Sonata in G Minor K.8,Scarlatti Sonata in G Minor K.8,3
Preliminary,Preliminary,Grieg,'Butterfly' Op.43 No.1,Grieg 'Butterfly' Op.43 No.1,3
Preliminary,Preliminary,Grieg,'March of the Dwarfs' Op.54 No.3,Grieg 'March of the Dwarfs' Op.54 No.3,3
Preliminary,Preliminary,Liszt-Horowitz,Hungarian Rhapsody No.19,Liszt-Horowitz Hungarian Rhapsody No.19,3
Preliminary,Preliminary,Grainger,Ramble on Love from Richard Strauss's 'Der Rosenkavalier' (1922),Grainger Ramble on Love from Richard Strauss's 'Der Rosenkavalier' (1922),3
Preliminary,Preliminary,Rachmaninoff,Sonata No.2 in B-flat Minor Op.36,Rachmaninoff Sonata No.2 in B-flat Minor Op.36,3
Preliminary,Preliminary,Beethoven,Sonata in E Major Op.109,Beethoven Sonata in E Major Op.109,3
Preliminary,Preliminary,Schubert,Sonata in A Minor D.784,Schubert Sonata in A Minor D.784,3
Preliminary,Preliminary,Messiaen,Regard de l'Esprit de Joie from Vingt regards sur l'Enfant Jesus,Messiaen Regard de l'Esprit de Joie from Vingt regards sur l'Enfant Jesus,3
Preliminary,Preliminary,Bach,Goldberg Variations BWV 988,Bach Goldberg Variations BWV 988,3
Preliminary,Preliminary,Rachmaninoff,Etude-Tableau in D Minor Op.39 No.8,Rachmaninoff Etude-Tableau in D Minor Op.39 No.8,3
Preliminary,Preliminary,Rachmaninoff,Etude-Tableau in D Major Op.39 No.9,Rachmaninoff Etude-Tableau in D Major Op.39 No.9,3
Preliminary Phase 1,Preliminary,Bach,Partita No.5 in G Major BWV 829,Bach Partita No.5 in G Major BWV 829,3
Preliminary Phase 1,Preliminary,Beethoven,Sonata in E-flat Major Op.7,Beethoven Sonata in E-flat Major Op.7,3
Preliminary Phase 1,Preliminary,Chopin,Scherzo No.3 in C-sharp Minor Op.39,Chopin Scherzo No.3 in C-sharp Minor Op.39,3
Preliminary Phase 1,Preliminary,Chopin,Etude in A Minor Op.25 No.11,Chopin Etude in A Minor Op.25 No.11,3
Preliminary Phase 1,Preliminary,Schumann,Toccata in C Major Op.7,Schumann Toccata in C Major Op.7,3
Preliminary Phase 1,Preliminary,Bach,Toccata in E Minor BWV 914,Bach Toccata in E Minor BWV 914,3
Preliminary Phase 1,Preliminary,Beethoven,Sonata in D Major Op.10 No.3,Beethoven Sonata in D Major Op.10 No.3,3
Preliminary Phase 1,Preliminary,Chopin,Ballade No.4 in F Minor Op.52,Chopin Ballade No.4 in F Minor Op.52,3
Preliminary Phase 1,Preliminary,Chopin,Etude in F Major Op.10 No.8,Chopin Etude in F Major Op.10 No.8,3
Preliminary Phase 1,Preliminary,Liszt,Transcendental Etude No.8,Liszt Transcendental Etude No.8,3
Preliminary Phase 2,Preliminary,Mozart,Sonata in C Major K.330,Mozart Sonata in C Major K.330,3
Preliminary Phase 2,Preliminary,Beethoven,Sonata in A-flat Major Op.110,Beethoven Sonata in A-flat Major Op.110,3
Preliminary Phase 2,Preliminary,Liszt,Après une lecture de Dante (Fantasia quasi Sonata),Liszt Après une lecture de Dante (Fantasia quasi Sonata),3
Preliminary Phase 2,Preliminary,Scriabin,Sonata No.4 in F-sharp Major Op.30,Scriabin Sonata No.4 in F-sharp Major Op.30,3
Preliminary Phase 2,Preliminary,Mozart,Sonata in E-flat Major K.282,Mozart Sonata in E-flat Major K.282,3
Preliminary Phase 2,Preliminary,Chopin,Scherzo No.2 in B-flat Minor Op.31,Chopin Scherzo No.2 in B-flat Minor Op.31,3
Preliminary Phase 2,Preliminary,Prokofiev,"From Romeo and Juliet Suite Op.75: Father Lorenzo, Masks, Montagues and Capulets, Mercutio, Romeo Bids Juliet Farewell","Prokofiev From Romeo and Juliet Suite Op.75: Father Lorenzo, Masks, Montagues and Capulets, Mercutio, Romeo Bids Juliet Farewell",3
Preliminary Recital,Preliminary,Beethoven,Sonata in A-flat Major Op.110,Beethoven Sonata in A-flat Major Op.110,3
Preliminary Recital,Preliminary,Chopin,Etude in G-sharp Minor Op.25 No.6,Chopin Etude in G-sharp Minor Op.25 No.6,3
Preliminary Recital,Preliminary,Liszt,Transcendental Etude No.5,Liszt Transcendental Etude No.5,3
Preliminary Recital,Preliminary,Stravinsky,Etude Op.7 No.4,Stravinsky Etude Op.7 No.4,3
Preliminary Recital,Preliminary,Ravel,Gaspard de la Nuit,Ravel Gaspard de la Nuit,3
Preliminary Recital,Preliminary,Beethoven,Sonata No.31 in A-flat Major Op.110,Beethoven Sonata No.31 in A-flat Major Op.110,3
Preliminary Recital,Preliminary,Hamelin,"Toccata on ""L'homme armé""","Hamelin Toccata on ""L'homme armé""",3
Preliminary Recital,Preliminary,Liszt,Réminiscences de Don Juan,Liszt Réminiscences de Don Juan,3
Preliminary Round,Preliminary,Hough,Fanfare Toccata,Hough Fanfare Toccata,3
Preliminary Round,Preliminary,Schumann,Novelette in F-sharp Minor Op.21 No.8,Schumann Novelette in F-sharp Minor Op.21 No.8,3
Preliminary Round,Preliminary,rachmaninoff,Sonata No.2 in B-flat Minor Op.36,rachmaninoff Sonata No.2 in B-flat Minor Op.36,3
Quarterfinal,Quarterfinal,Prokofiev,Sarcasms Op.17,Prokofiev Sarcasms Op.17,3
Quarterfinal,Quarterfinal,Debussy,Et la lune descend sur le temple qui fut from Images Book II,Debussy Et la lune descend sur le temple qui fut from Images Book II,3
Quarterfinal,Quarterfinal,Debussy,L'isle joyeuse,Debussy L'isle joyeuse,3
Quarterfinal,Quarterfinal,Liszt,Après une lecture de Dante (Fantasia quasi Sonata),Liszt Après une lecture de Dante (Fantasia quasi Sonata),3
Quarterfinal Recital,Quarterfinal,Bach-Busoni,Chaconne in D Minor,Bach-Busoni Chaconne in D Minor,3
Quarterfinal Recital,Quarterfinal,Mussorgsky,Pictures at an Exhibition,Mussorgsky Pictures at an Exhibition,3
Recital Program,Recital Program,Beethoven,Sonata in A-flat Major Op.110,Beethoven Sonata in A-flat Major Op.110,3
Recital Program,Recital Program,Corigliano,Fantasia on an Ostinato,Corigliano Fantasia on an Ostinato,3
Recital Program,Recital Program,Mussorgsky,Pictures at an Exhibition,Mussorgsky Pictures at an Exhibition,3
Semifinal,Semifinal,Scriabin,Poem in F-sharp Major Op.32 No.1,Scriabin Poem in F-sharp Major Op.32 No.1,3
Semifinal,Semifinal,Scriabin,Sonata No.10 Op.70,Scriabin Sonata No.10 Op.70,3
Semifinal,Semifinal,Mozart,Sonata in C Major K.330,Mozart Sonata in C Major K.330,3
Semifinal,Semifinal,Liszt,Sonata in B Minor,Liszt Sonata in B Minor,3
Semifinal,Semifinal,Brahms,Two Rhapsodies Op.79,Brahms Two Rhapsodies Op.79,3
Semifinal,Semifinal,Scriabin,Sonata No.4 in F-sharp Major Op.30,Scriabin Sonata No.4 in F-sharp Major Op.30,3
Semifinal,Semifinal,Debussy,Images Book I,Debussy Images Book I,3
Semifinal,Semifinal,Ginastera,Sonata No.1 Op.22,Ginastera Sonata No.1 Op.22,3
Semifinal Concerto,Semifinal,Mozart,Piano Concerto No.21 in C Major K.467,Mozart Piano Concerto No.21 in C Major K.467,3
Semifinal Concerto,Semifinal,Mozart,Piano Concerto No.20 in D Minor K.466,Mozart Piano Concerto No.20 in D Minor K.466,3
Semifinal Recital,Semifinal,Schubert,Sonata in C Minor D.958,Schubert Sonata in C Minor D.958,3
Semifinal Recital,Semifinal,Scriabin,Sonata No.5 in F-sharp Major Op.53,Scriabin Sonata No.5 in F-sharp Major Op.53,3
Semifinal Recital,Semifinal,Bolcom,Nine Bagatelles,Bolcom Nine Bagatelles,3
Semifinal Recital,Semifinal,Chopin,Nocturne in C Minor Op.48 No.1,Chopin Nocturne in C Minor Op.48 No.1,3
Semifinal Recital,Semifinal,Chopin,Etude in B Minor Op.25 No.10,Chopin Etude in B Minor Op.25 No.10,3
Semifinal Recital,Semifinal,Schumann,Carnaval Op.9,Schumann Carnaval Op.9,3
Semifinal Recital,Semifinal,Sebastian Currier,Scarlatti Cadences + Brainstorm,Sebastian Currier Scarlatti Cadences + Brainstorm,3
Semifinal Recital,Semifinal,Chopin,Sonata No.3 in B Minor Op.58,Chopin Sonata No.3 in B Minor Op.58,3
Semifinal Recital,Semifinal,Schubert,Four Impromptus Op.90,Schubert Four Impromptus Op.90,3
Semifinal Recital,Semifinal,Brahms,Ghost Waltzes for Piano,Brahms Ghost Waltzes for Piano,3
Semifinal Recital,Semifinal,Gould,Sonata No.2,Gould Sonata No.2,3
Semifinal Recital,Semifinal,Boulez,Funérailles,Boulez Funérailles,3
Semifinal Recital,Semifinal,Liszt,Sonata in C Minor Op.111,Liszt Sonata in C Minor Op.111,3
Semifinal Recital,Semifinal,Beethoven,Chester: Variations for Piano,Beethoven Chester: Variations for Piano,3
Semifinals Recital,Semifinal,Schuman,"Sonata No.2 in G-sharp Minor Op.19 (""Sonata-Fantasy"")","Schuman Sonata No.2 in G-sharp Minor Op.19 (""Sonata-Fantasy"")",3
Semifinals Recital,Semifinal,Scriabin,Sonata No.2 in B-flat Minor Op.36,Scriabin Sonata No.2 in B-flat Minor Op.36,3
Semifinals Recital,Semifinal,Rachmaninoff,Scherzo Fantasy Op.72 No.10,Rachmaninoff Scherzo Fantasy Op.72 No.10,3
Preliminary,Preliminary,Tchaikovsky,Prelude and Fugue in C Major BWV 870,Tchaikovsky Prelude and Fugue in C Major BWV 870,4
Preliminary,Preliminary,Bach,Etudes-Tableau in A Minor Op.39 No.6,Bach Etudes-Tableau in A Minor Op.39 No.6,4
Preliminary,Preliminary,Rachmaninoff,Transcendental Etude No.8,Rachmaninoff Transcendental Etude No.8,4
Preliminary,Preliminary,Liszt,Etude in A-flat Major Op.10 No.10,Liszt Etude in A-flat Major Op.10 No.10,4
Preliminary,Preliminary,Chopin,Prelude and Fugue in E-flat Major BWV 852,Chopin Prelude and Fugue in E-flat Major BWV 852,4
Preliminary,Preliminary,Bach,Valse sentimentale Op.51 No.6,Bach Valse sentimentale Op.51 No.6,4
Preliminary,Preliminary,Tchaikovsky,Etude in G-sharp Minor Op.25 No.6,Tchaikovsky Etude in G-sharp Minor Op.25 No.6,4
Preliminary,Preliminary,Chopin,Etude-Tableau in E-flat Minor Op.39 No.5,Chopin Etude-Tableau in E-flat Minor Op.39 No.5,4
Preliminary,Preliminary,Rachmaninoff,Transcendental Etude No.10,Rachmaninoff Transcendental Etude No.10,4
Preliminary,Preliminary,Liszt,Sonata in D Major Op.10 No.3,Liszt Sonata in D Major Op.10 No.3,4
Preliminary,Preliminary,Beethoven,Prelude and Fugue in A-flat Major BWV 862,Beethoven Prelude and Fugue in A-flat Major BWV 862,4
Preliminary,Preliminary,Bach,Après une lecture de Dante (Fantasia quasi Sonata),Bach Après une lecture de Dante (Fantasia quasi Sonata),4
Preliminary,Preliminary,Liszt,Jeux d'eau,Liszt Jeux d'eau,4
Preliminary,Preliminary,Ravel,Sonata Op.26,Ravel Sonata Op.26,4
Preliminary,Preliminary,Barber,Five Bagatelles: V.,Barber Five Bagatelles: V.,4
Preliminary,Preliminary,Vine,"Sonata in F Minor Op.57 ""Appassionata""","Vine Sonata in F Minor Op.57 ""Appassionata""",4
Preliminary,Preliminary,Beethoven,Sonata No.5 in F-sharp Major Op.53,Beethoven Sonata No.5 in F-sharp Major Op.53,4
Preliminary,Preliminary,Scriabin,Après une lecture de Dante (Fantasia quasi Sonata),Scriabin Après une lecture de Dante (Fantasia quasi Sonata),4
Preliminary,Preliminary,Liszt,Chromatic Fantasy and Fugue BWV 903,Liszt Chromatic Fantasy and Fugue BWV 903,4
Preliminary Phase 1,Preliminary,Bach,Sonata in E-flat Major Op.31 No.3,Bach Sonata in E-flat Major Op.31 No.3,4
Preliminary Phase 1,Preliminary,Beethoven,Polonaise-Fantasy in A-flat Major Op.61,Beethoven Polonaise-Fantasy in A-flat Major Op.61,4
Preliminary Phase 1,Preliminary,Chopin,Etude in A Minor Op.25 No.11,Chopin Etude in A Minor Op.25 No.11,4
Preliminary Phase 1,Preliminary,Chopin,Etude Pour les notes répétées,Chopin Etude Pour les notes répétées,4
Preliminary Phase 1,Preliminary,Debussy,Toccata in D Minor BWV 913,Debussy Toccata in D Minor BWV 913,4
Preliminary Phase 1,Preliminary,Bach,Sonata in F Major Hob.XVI:23,Bach Sonata in F Major Hob.XVI:23,4
Preliminary Phase 1,Preliminary,Haydn,Ballade No.1 in G Minor Op.23,Haydn Ballade No.1 in G Minor Op.23,4
Preliminary Phase 1,Preliminary,Chopin,Etude in A Minor Op.10 No.2,Chopin Etude in A Minor Op.10 No.2,4
Preliminary Phase 1,Preliminary,Chopin,Transcendental Etude No.8,Chopin Transcendental Etude No.8,4
Preliminary Phase 1,Preliminary,Liszt,Sonata in B-flat Major K.570,Liszt Sonata in B-flat Major K.570,4
Preliminary Phase 2,Preliminary,Mozart,Sonata in C Minor Op.111,Mozart Sonata in C Minor Op.111,4
Preliminary Phase 2,Preliminary,Beethoven,Davidsbündlertänze Op.6,Beethoven Davidsbündlertänze Op.6,4
Preliminary Phase 2,Preliminary,Schumann,Images Book II,Schumann Images Book II,4
Preliminary Phase 2,Preliminary,Debussy,Sonata in F Major K.332,Debussy Sonata in F Major K.332,4
Preliminary Phase 2,Preliminary,Mozart,Sonata No.2 in B-flat Minor Op.36,Mozart Sonata No.2 in B-flat Minor Op.36,4
Preliminary Phase 2,Preliminary,Rachmaninoff,Trois Mouvements de Pétrouchka,Rachmaninoff Trois Mouvements de Pétrouchka,4
Preliminary Phase 2,Preliminary,Stravinsky,Fantasia on an Ostinato,Stravinsky Fantasia on an Ostinato,4
Recital Program,Recital Program,Corigliano,Bunte Blätter Op.99 Nos.2-6,Corigliano Bunte Blätter Op.99 Nos.2-6,4
Recital Program,Recital Program,Schumann,Sonata No.6 in A Major Op.82,Schumann Sonata No.6 in A Major Op.82,4
Recital Program,Recital Program,Prokofiev,Four Pieces for Piano Op.2,Prokofiev Four Pieces for Piano Op.2,4
Semifinal,Semifinal,Prokofiev,Variations on a Theme by Chopin Op.22,Prokofiev Variations on a Theme by Chopin Op.22,4
Semifinal,Semifinal,Rachmaninoff,Paganini Variations Op.35 Book 1,Rachmaninoff Paganini Variations Op.35 Book 1,4
Semifinal,Semifinal,Brahms,Sonata in F Minor Op.5,Brahms Sonata in F Minor Op.5,4
Semifinal,Semifinal,Medtner,Piano Concerto No.24 in C Minor K.491,Medtner Piano Concerto No.24 in C Minor K.491,4
Semifinal,Semifinal,Mozart,Gaspard de la Nuit,Mozart Gaspard de la Nuit,4
Semifinal,Semifinal,Ravel,Sonata in D Major Op.10 No.3,Ravel Sonata in D Major Op.10 No.3,4
Semifinal,Semifinal,Beethoven,Ballade No.4 in F Minor Op.52,Beethoven Ballade No.4 in F Minor Op.52,4
Semifinal,Semifinal,Chopin,Sonata No.6 in A Major Op.82,Chopin Sonata No.6 in A Major Op.82,4
Semifinal,Semifinal,Prokofiev,Piano Concerto No.25 in C Major K.503,Prokofiev Piano Concerto No.25 in C Major K.503,4
Semifinal,Semifinal,Mozart,Variations in F Minor Hob.XVII:6,Mozart Variations in F Minor Hob.XVII:6,4
Semifinal Recital,Semifinal,Haydn,Sonata No.2 in B-flat Minor Op.36,Haydn Sonata No.2 in B-flat Minor Op.36,4
Semifinal Recital,Semifinal,Rachmaninoff,Ghost Waltzes for Piano,Rachmaninoff Ghost Waltzes for Piano,4
Semifinal Recital,Semifinal,Gould,Sonata in B Minor,Gould Sonata in B Minor,4
Semifinal Recital,Semifinal,Liszt,Spanish Rhapsody,Liszt Spanish Rhapsody,4
Semifinals Recital,Semifinal,Liszt,Pictures at an Exhibition,Liszt Pictures at an Exhibition,4
Semifinals Recital,Semifinal,Mussorgsky,Chester: Variations for Piano,Mussorgsky Chester: Variations for Piano,4
Semifinals Recital,Semifinal,Schuman,Sonata in D Major Hob.XVI:42,Schuman Sonata in D Major Hob.XVI:42,4
Preliminary,Preliminary,Haydn,Marche funèbre from Six Pieces on a Single Theme,Haydn Marche funèbre from Six Pieces on a Single Theme,1
Preliminary,Preliminary,Tchaikovsky,Etude in E Minor Op.25 No.5,Tchaikovsky Etude in E Minor Op.25 No.5,1
Preliminary,Preliminary,Chopin,Transcendental Etude No.5,Chopin Transcendental Etude No.5,1
Preliminary,Preliminary,Liszt,Prelude and Fugue in B-flat Minor BWV 891,Liszt Prelude and Fugue in B-flat Minor BWV 891,1
Preliminary,Preliminary,Bach,Prelude and Fugue in E-flat Major BWV 852,Bach Prelude and Fugue in E-flat Major BWV 852,1
Preliminary,Preliminary,Bach,Transcendental Etude No.12,Bach Transcendental Etude No.12,1
Preliminary,Preliminary,Liszt,Etude in F Major Op.10 No.8,Liszt Etude in F Major Op.10 No.8,1
Preliminary,Preliminary,Chopin,Meditation Op.72 No.5,Chopin Meditation Op.72 No.5,1
Preliminary,Preliminary,Tchaikovsky,Etude-Tableau in D Major Op.39 No.9,Tchaikovsky Etude-Tableau in D Major Op.39 No.9,1
Preliminary,Preliminary,Rachmaninoff,Prelude and Fugue in C-sharp Major BWV 848,Rachmaninoff Prelude and Fugue in C-sharp Major BWV 848,1
Preliminary,Preliminary,Bach,Etude-Tableau in D Major Op.39 No.9,Bach Etude-Tableau in D Major Op.39 No.9,1
Preliminary,Preliminary,Rachmaninoff,Transcendental Etude No.8,Rachmaninoff Transcendental Etude No.8,1
Preliminary,Preliminary,Liszt,Etude in B Minor Op.25 No.10,Liszt Etude in B Minor Op.25 No.10,1
Preliminary,Preliminary,Chopin,Chant elegiaque Op.72 No.14,Chopin Chant elegiaque Op.72 No.14,1
Preliminary,Preliminary,Tchaikovsky,Scène dansante. Invitation au trepak Op.72 No.18,Tchaikovsky Scène dansante. Invitation au trepak Op.72 No.18,1
Preliminary,Preliminary,Tchaikovsky,"Sonata in E-flat Major Op.81a ""Les Adieux""","Tchaikovsky Sonata in E-flat Major Op.81a ""Les Adieux""",1
Preliminary,Preliminary,Beethoven,Etude-Tableau in A Minor Op.39 No.6,Beethoven Etude-Tableau in A Minor Op.39 No.6,1
Preliminary,Preliminary,Rachmaninoff,Liebesleid,Rachmaninoff Liebesleid,1
Preliminary,Preliminary,Kreisler/Rachmaninoff,Etude in C-sharp Minor Op.10 No.4,Kreisler/Rachmaninoff Etude in C-sharp Minor Op.10 No.4,1
Preliminary,Preliminary,Chopin,Prelude and Fugue in B-flat Minor BWV 891,Chopin Prelude and Fugue in B-flat Minor BWV 891,1
Preliminary,Preliminary,Bach,Sonata in A-flat Major Op.110,Bach Sonata in A-flat Major Op.110,1
Preliminary,Preliminary,Beethoven,Sonata in B Minor,Beethoven Sonata in B Minor,1
Semifinal,Semifinal,Liszt,Sonata No.8 in B-flat Major Op.84,Liszt Sonata No.8 in B-flat Major Op.84,1
Semifinal,Semifinal,Prokofiev,Fugue from Six Pieces on a Single Theme,Prokofiev Fugue from Six Pieces on a Single Theme,1
Semifinal,Semifinal,Tchaikovsky,Rhapsody in B Minor Op.79 No.1,Tchaikovsky Rhapsody in B Minor Op.79 No.1,1
Semifinal,Semifinal,Brahms,Sonata No.2 in F-sharp Minor Op.2,Brahms Sonata No.2 in F-sharp Minor Op.2,1
Semifinal,Semifinal,Brahms,Firebird Suite,Brahms Firebird Suite,1
Semifinal,Semifinal,Stravinsky-Agosti,Nocturne No.6 in D-flat Minor Op.63,Stravinsky-Agosti Nocturne No.6 in D-flat Minor Op.63,1
Semifinal,Semifinal,Faure,Sonata in C Major Hob.XVI:48,Faure Sonata in C Major Hob.XVI:48,1
Semifinal,Semifinal,Haydn,Piano Concerto No.20 in D Minor K.466,Haydn Piano Concerto No.20 in D Minor K.466,1
Semifinal,Semifinal,Mozart,Totentanz,Mozart Totentanz,1
Semifinal,Semifinal,Liszt,Scherzo from A Midsummer Night's Dream,Liszt Scherzo from A Midsummer Night's Dream,1
Semifinal,Semifinal,Mendelssohn – Rachmaninoff,Variations on a Theme of Corelli Op.42,Mendelssohn – Rachmaninoff Variations on a Theme of Corelli Op.42,1
Semifinal,Semifinal,Rachmaninoff,Danse macabre,Rachmaninoff Danse macabre,1
Semifinal,Semifinal,Saint-Saëns/Liszt-Horowitz,Resolve,Saint-Saëns/Liszt-Horowitz Resolve,1
Semifinal,Semifinal,Vine,Sonata No.3 Op.82,Vine Sonata No.3 Op.82,1
Semifinal,Semifinal,Liebermann,Les jeux d'eaux à la Villa d'Este,Liebermann Les jeux d'eaux à la Villa d'Este,1
